time;Banddicke;Verzinnungsstation: Durchflussmenge;Verzinnungsstation: Rücklauftemperatur;Verzinnungsstation: Kühlleistung;Verzinnungsstation FU: Durchflussmenge;Verzinnungsstation FU: Rücklauftemperatur;Ofenleistung;Wannentemperatur außen;Wannentemperatur innen;Solltemperatur unter Zinnbadrolle;Bandbreite;Laufprogramm Online Zinnbad / Anlagenstartwert Rezept;Laufprogramm Online Zinnbad / Anlagenstartwert korrigiert;Abblasung OS Luftdruck;Abblasung US Luftdruck;Bandgeschwindigkeit;Temperatur unter Zinnbadrolle;MON Verzinnungseinheit Verzinnungsstation Ofen 1 aktiv;MON Verzinnungseinheit Verzinnungsstation Ofen 2 aktiv;Legierung;ChannelInfoFieldText([10:1], "$PDA_expression");Bandlänge auf Abhaspel;Hubtraverse unten;Bandtransport
1970;0.4;51.8316;28.9;14.3581;40.2894;26.8;251;309.317;268.424;265;360;272;272;308.594;308.304;60;263.751;1;0;;;569.186;1;1
1971;0.4;52.0891;28.9;14.4113;40.2922;26.8;245;309.245;268.424;265;360;272;272;308.594;308.304;60;263.771;1;0;;;568.808;1;1
1972;0.4;51.93;28.9;14.3491;40.3906;26.8;246;309.172;268.403;265;360;272;272;308.594;308.304;60;263.788;1;0;;;568.053;1;1
1973;0.4;51.93;28.9;14.3672;40.3906;26.8;241;309.086;268.396;265;360;272;272;308.594;308.304;60;263.815;1;0;;;566.605;1;1
1974;0.4;52.338;28.9;14.4618;40.2894;26.8;237;309.115;268.396;265;360;272;272;308.594;308.304;60;263.841;1;0;;;566.228;1;1
1975;0.4;52.4363;28.9;14.4524;39.9884;26.8;232;309.259;268.743;265;360;272;272;308.594;308.304;60;263.86;1;0;;;565.415;1;1
1976;0.4;52.4392;28.9;14.3982;39.9855;26.8;227;309.346;268.801;265;360;272;272;308.738;308.449;60;263.887;1;0;;;564.662;1;1
1977;0.4;52.4392;28.9;14.4532;39.8843;26.8;218;309.317;268.808;265;360;272;272;308.738;308.449;60;263.911;1;0;;;563.908;1;1
1978;0.4;52.2367;28.9;14.3973;40.1302;26.8;210;309.216;268.786;265;360;272;272;308.594;308.449;60;263.942;1;0;;;562.778;1;1
1979;0.4;51.9329;28.9;14.2773;40.1881;26.8;209;309.129;268.764;265;360;272;272;308.738;308.449;60;263.972;1;0;;;561.649;1;1
1980;0.4;52.0341;28.9;14.3052;40.2691;26.8;205;309.071;268.743;265;360;272;272;308.738;308.449;60;264.002;1;0;;;561.273;1;1
1981;0.4;51.93;28.9;14.2221;40.1881;26.8;196;309.172;268.736;265;360;272;272;308.738;308.449;60;264.03;1;0;;;560.897;1;1
1982;0.4;51.93;28.9;14.2947;40.2894;26.9;189;309.303;268.786;265;360;272;272;308.594;308.449;60;264.061;1;0;;;559.449;1;1
1983;0.4;52.0341;28.9;14.2506;40.0868;26.9;187;309.346;268.815;265;360;272;272;308.738;308.449;60;264.087;1;0;;;559.449;1;1
1984;0.4;52.0226;28.9;14.1929;39.9855;26.9;176;309.245;268.801;265;360;272;272;308.738;308.449;60;264.111;1;0;;;557.34;1;1
1985;0.4;51.8316;28.9;14.177;40.3819;26.9;175;309.1;268.772;265;360;272;272;308.738;308.449;60;264.135;1;0;;;556.559;1;1
1986;0.4;51.93;28.9;14.2039;40.2344;26.9;165;309.086;268.757;265;360;272;272;308.738;308.449;60;264.157;1;0;;;556.183;1;1
1987;0.4;51.93;28.9;14.1858;40.0868;26.9;160;308.941;269.112;265;360;272;272;308.594;308.449;60;264.176;1;0;;;554.311;1;1
1988;0.4;51.93;28.9;14.2221;39.9826;26.9;155;309.042;269.133;265;360;272;272;308.594;308.304;60;264.19;1;0;;;553.936;1;1
1989;0.4;52.1354;28.9;14.2419;39.9884;26.9;156;309.115;269.126;265;360;272;272;308.738;308.449;60;264.203;1;0;;;553.172;1;1
1990;0.4;52.338;28.9;14.279;40.1881;26.9;151;308.333;269.133;265;360;272;272;308.738;308.449;60;264.214;1;0;;;552.704;1;1
1991;0.4;52.2338;28.9;14.2141;40.1881;26.9;149;308.232;269.155;265;360;272;272;308.738;308.449;60;264.236;1;0;;;551.955;1;1
1992;0.4;52.1325;28.9;14.1865;40.1881;26.8;153;308.145;269.177;265;360;272;272;308.738;308.594;60;264.254;1;0;;;549.569;1;1
1993;0.4;51.93;28.9;14.1314;40.2894;26.8;151;307.812;269.191;265;360;272;272;308.738;308.594;60;264.276;1;0;;;549.195;1;1
1994;0.4;51.8287;28.9;14.0676;40.3906;26.8;153;307.784;269.198;265;360;272;272;308.738;308.449;60;264.299;1;0;;;547.561;1;1
1995;0.4;52.2367;28.9;14.1783;40.3906;26.8;152;307.899;269.184;265;360;272;272;308.738;308.449;60;264.322;1;0;;;547.187;1;1
1996;0.4;52.4363;28.9;14.2325;40.4919;26.8;148;307.219;269.162;265;360;272;272;308.738;308.449;60;264.351;1;0;;;545.885;1;1
1997;0.4;52.1354;28.9;14.1691;40.5932;26.8;144;307.306;269.141;265;360;272;272;308.738;308.449;60;264.379;1;0;;;544.901;1;1
1998;0.4;52.2367;28.9;14.1601;40.5584;26.8;156;307.06;269.126;265;360;272;272;308.738;308.594;60;264.404;1;0;;;543.782;1;1
1999;0.4;52.3409;28.9;14.1335;40.4774;26.8;151;306.901;269.097;265;360;272;272;308.738;308.594;60;264.432;1;0;;;542.12;1;1
2000;0.4;52.4392;28.9;14.1967;40.1013;26.8;153;306.8;269.264;265;360;272;272;308.883;308.449;60;264.462;1;0;;;541.375;1;1
2001;0.4;52.2338;28.9;14.1045;40.0868;26.8;151;306.019;269.256;265;360;272;272;308.738;308.594;60;264.488;1;0;;;540.244;1;1
2002;0.4;52.1354;28.9;14.0962;40.2141;26.8;151;306.033;269.249;265;360;272;272;308.883;308.594;60;264.52;1;0;;;539.027;1;1
2003;0.4;51.8287;28.9;14.0314;40.1881;26.8;151;305.715;269.293;265;360;272;272;308.883;308.738;60;264.551;1;0;;;537.555;1;1
2004;0.4;51.8229;28.9;13.9574;40.4861;26.8;150;305.773;269.329;265;360;272;272;309.028;308.738;60;264.58;1;0;;;536.068;1;1
2005;0.4;51.8287;28.9;13.9589;40.4919;26.8;151;305.396;269.3;265;360;272;272;308.883;308.738;60;264.608;1;0;;;535.697;1;1
2006;0.4;52.0312;28.9;14.0135;39.9826;26.7;149;305.179;269.293;265;360;272;272;309.028;308.738;60;264.636;1;0;;;534.212;1;1
2007;0.4;52.1354;28.8;13.6876;40.0868;26.7;148;305.078;269.278;265;360;272;272;308.883;308.594;60;264.664;1;0;;;533.098;1;1
2008;0.4;52.1354;28.8;13.724;40.1881;26.7;145;304.485;269.256;265;360;272;272;308.883;308.594;60;264.69;1;0;;;532.728;1;1
2009;0.4;52.0341;28.8;13.6428;40.1823;26.7;139;304.456;269.249;265;360;272;272;308.883;308.594;60;264.714;1;0;;;530.075;1;1
2010;0.4;52.1354;28.8;13.6512;39.9826;26.7;142;304.065;269.285;265;360;272;272;308.883;308.594;60;264.738;1;0;;;530.075;1;1
2011;0.4;52.0341;28.8;13.661;40.0868;26.7;142;304.196;269.524;265;360;272;272;308.883;308.594;60;264.759;1;0;;;529.335;1;1
2012;0.4;52.1354;28.8;13.6512;40.3617;26.7;144;303.66;269.524;265;360;272;272;308.883;308.594;60;264.781;1;0;;;528.588;1;1
2013;0.4;52.1325;28.8;13.614;40.3906;26.7;145;303.516;269.51;265;360;272;272;308.883;308.594;60;264.797;1;0;;;527.478;1;1
2014;0.4;52.4826;28.8;13.7054;40.0868;26.7;148;303.125;269.473;265;360;272;272;308.738;308.449;60;264.818;1;0;;;525.842;1;1
2015;0.4;52.4363;28.8;13.6933;39.9855;26.7;146;302.937;269.452;265;360;272;272;308.738;308.594;60;264.836;1;0;;;525.472;1;1
2016;0.4;52.2396;28.8;13.6419;40.3704;26.7;148;302.98;269.437;265;360;272;272;308.738;308.594;60;264.855;1;0;;;523.486;1;1
2017;0.4;52.3409;28.7;13.313;40.3906;26.7;144;302.402;269.416;265;360;272;272;308.738;308.449;60;264.871;1;0;;;523.486;1;1
2018;0.4;52.2396;28.7;13.2872;40.3096;26.7;143;302.503;269.423;265;360;272;272;308.738;308.449;60;264.886;1;0;;;521.502;1;1
2019;0.4;52.5405;28.7;13.3638;40.1881;26.7;141;302.185;269.408;265;360;272;272;308.738;308.449;60;264.9;1;0;;;521.22;1;1
2020;0.4;52.4392;28.7;13.3014;40.2894;26.7;144;302.04;269.654;265;360;272;272;308.738;308.449;60;264.914;1;0;;;520.114;1;1
2021;0.4;52.338;28.7;13.3306;39.9855;26.7;152;301.939;269.611;265;360;272;272;308.883;308.594;60;264.925;1;0;;;519.009;1;1
2022;0.4;52.2367;28.7;13.2683;40.0868;26.7;153;301.664;269.77;265;360;272;272;308.883;308.594;60;264.938;1;0;;;518.468;1;1
2023;0.4;52.7488;28.7;13.3799;40.0868;26.6;147;301.215;269.777;265;360;272;272;308.883;308.738;60;264.954;1;0;;;516.628;1;1
2024;0.4;52.4913;28.7;13.3146;40.0723;26.6;152;301.794;269.835;265;360;272;272;308.883;308.594;60;264.973;1;0;;;516.26;1;1
2025;0.4;52.0312;28.6;12.8446;40.0868;26.6;149;301.071;269.821;265;360;272;272;308.883;308.594;60;264.987;1;0;;;515.244;1;1
2026;0.4;52.5405;28.6;12.9337;39.9855;26.6;160;301.157;269.806;265;360;272;272;308.883;308.594;60;265.003;1;0;;;513.89;1;1
2027;0.4;52.5405;28.6;12.9337;39.9855;26.6;159;301.114;269.799;265;360;272;272;308.883;308.594;60;265.013;1;0;;;513.156;1;1
2028;0.4;52.5405;28.6;12.9704;40.1794;26.6;155;300.752;269.784;265;360;272;272;308.883;308.594;60;265.023;1;0;;;512.278;1;1
2029;0.4;52.2975;28.6;12.8007;39.9855;26.6;153;300.694;269.77;265;360;272;272;308.738;308.594;60;265.032;1;0;;;511.094;1;1
2030;0.4;52.2338;28.6;12.8399;39.8814;26.6;165;300.608;269.763;265;360;272;272;308.883;308.594;60;265.042;1;0;;;510.728;1;1
2031;0.4;52.2859;28.6;12.7979;39.9855;26.6;166;299.899;269.763;265;360;272;272;308.883;308.594;60;265.049;1;0;;;509.628;1;1
2032;0.4;52.2367;28.6;12.7858;40.1881;26.6;162;300;269.821;265;360;272;272;308.883;308.594;60;265.058;1;0;;;508.529;1;1
2033;0.4;52.1354;28.5;12.4435;40.1852;26.6;167;300.072;269.835;265;360;272;272;308.883;308.594;60;265.07;1;0;;;507.172;1;1
2034;0.4;52.2078;28.5;12.4061;39.9855;26.6;169;300.145;270.153;265;360;272;272;309.028;308.738;60;265.082;1;0;;;506.534;1;1
2035;0.4;52.4421;28.5;12.4801;40.0868;26.6;167;299.826;270.161;265;360;272;272;308.883;308.594;60;265.093;1;0;;;505.071;1;1
2036;0.4;52.338;28.5;12.4736;39.9826;26.6;161;299.74;270.161;265;360;272;272;308.883;308.594;60;265.105;1;0;;;504.705;1;1
2037;0.4;52.2367;28.5;12.3764;39.9855;26.6;171;299.653;270.146;265;360;272;272;308.883;308.594;60;265.116;1;0;;;503.095;1;1
2038;0.4;52.1354;28.5;12.3707;40.3472;26.6;180;299.58;270.146;265;360;272;272;308.883;308.738;60;265.125;1;0;;;501.875;1;1
2039;0.4;52.3495;28.5;12.4032;40.0868;26.6;173;299.624;270.153;265;360;272;272;308.883;308.738;60;265.133;1;0;;;501.875;1;1
2040;0.4;52.5434;28.5;12.4675;40.0174;26.6;162;299.711;270.153;265;360;272;272;308.883;308.738;60;265.146;1;0;;;499.945;1;1
2041;0.4;52.3843;28.5;12.3931;40.0781;26.6;157;299.812;270.139;265;360;272;272;308.883;308.738;60;265.152;1;0;;;499.216;1;1
2042;0.4;51.93;28.4;11.9693;39.9855;26.6;168;299.117;270.146;265;360;272;272;309.028;308.594;60;265.157;1;0;;;497.946;1;1
2043;0.4;52.1354;28.4;12.0713;40.0868;26.6;165;298.987;269.893;265;360;272;272;309.028;308.738;60;265.165;1;0;;;497.582;1;1
2044;0.4;52.3409;28.4;12.0458;40.2894;26.6;170;298.929;270.153;265;360;272;272;308.883;308.738;60;265.169;1;0;;;497.582;1;1
2045;0.4;52.338;28.4;12.0634;40.2894;26.6;170;298.857;270.161;265;360;272;272;308.883;308.594;60;265.172;1;0;;;496.232;1;1
2046;0.4;52.1325;28.4;11.9614;39.9855;26.6;172;298.828;270.153;265;360;272;272;308.883;308.594;60;265.175;1;0;;;494.222;1;1
2047;0.4;52.2396;28.4;12.0042;39.9855;26.6;170;298.944;270.276;265;360;272;272;308.883;308.738;60;265.179;1;0;;;493.495;1;1
2048;0.4;52.2338;28.4;11.9481;40.0868;26.6;167;299.045;270.269;265;360;272;272;308.883;308.738;60;265.179;1;0;;;492.03;1;1
2049;0.4;51.93;28.4;11.8786;40.0868;26.6;170;299.089;270.341;265;360;272;272;309.028;308.883;60;265.177;1;0;;;492.03;1;1
2050;0.4;52.2888;28.4;11.9242;40.1881;26.6;170;299.045;270.341;265;360;272;272;309.028;308.883;60;265.181;1;0;;;491.667;1;1
2051;0.4;52.1354;28.4;11.9621;40.1794;26.6;167;298.929;270.327;265;360;272;272;308.883;308.738;60;265.182;1;0;;;490.239;1;1
2052;0.4;52.4392;28.4;12.0134;40.1881;26.6;167;298.828;270.298;265;360;272;272;309.028;308.738;60;265.179;1;0;;;489.9;1;1
2053;0.4;52.0312;28.4;11.92;39.9855;26.6;169;298.843;270.291;265;360;272;272;309.028;308.883;60;265.182;1;0;;;488.45;1;1
2054;0.4;52.1354;28.3;11.5534;40.0116;26.6;167;298.944;270.291;265;360;272;272;309.028;308.883;60;265.189;1;0;;;488.087;1;1
2055;0.4;52.6186;28.3;11.6421;40.0868;26.5;167;299.031;270.284;265;360;272;272;309.028;308.883;60;265.192;1;0;;;486.276;1;1
2056;0.4;52.4392;28.3;11.6208;40.0868;26.6;167;299.117;270.276;265;360;272;272;309.028;308.738;60;265.199;1;0;;;485.914;1;1
2057;0.4;52.3409;28.3;11.5441;40.2894;26.6;170;299.06;270.32;265;360;272;272;309.028;308.738;60;265.205;1;0;;;484.829;1;1
2058;0.4;52.338;28.3;11.58;40.2894;26.6;170;298.958;270.356;265;360;272;272;308.883;308.883;60;265.213;1;0;;;484.467;1;1
2059;0.4;52.5434;28.3;11.6071;40.0868;26.6;169;298.872;270.341;265;360;272;272;309.028;308.738;60;265.223;1;0;;;484.05;1;1
2060;0.4;52.6447;28.3;11.5927;40.0897;26.6;167;298.828;270.327;265;360;272;272;309.028;308.738;60;265.235;1;0;;;482.605;1;1
2061;0.4;52.5405;28.3;11.6065;40.1881;26.6;165;298.9;270.284;265;360;272;272;309.028;308.738;60;265.245;1;0;;;482.605;1;1
2062;0.4;52.4508;28.3;11.5867;40.1881;26.6;161;299.002;270.276;265;360;272;272;309.028;308.883;60;265.257;1;0;;;481.565;1;1
2063;0.4;52.6186;28.3;11.6054;39.9855;26.6;159;299.103;270.291;265;360;272;272;308.883;308.738;60;265.27;1;0;;;479.76;1;1
2064;0.4;52.0312;28.3;11.4395;40.1881;26.6;158;299.074;270.291;265;360;272;272;309.028;308.738;60;265.282;1;0;"KHP7025     ";;478.699;1;1
2065;0.4;52.0341;28.3;11.3674;40.0897;26.6;157;298.973;270.312;265;360;272;272;309.028;308.738;60;265.298;1;0;;;477.257;1;1
2066;0.4;52.338;28.3;11.5069;39.7801;26.6;157;298.886;270.327;265;360;272;272;308.883;308.738;60;265.31;1;0;;;476.897;1;1
2067;0.4;52.0341;28.3;11.4037;40.0897;26.6;155;298.828;270.356;265;360;272;272;309.028;308.738;60;265.327;1;0;;;476.173;1;1
2068;0.4;52.419;28.3;11.4514;40.0868;26.6;153;298.9;270.341;265;360;272;272;309.028;308.738;60;265.339;1;0;;;473.914;1;1
2069;0.4;52.3524;28.3;11.4186;40.026;26.6;153;299.016;270.32;265;360;272;272;309.028;308.738;60;265.355;1;0;;;473.554;1;1
2070;0.4;52.338;28.3;11.4337;39.8814;26.6;148;299.103;270.276;265;360;272;272;308.883;308.738;60;265.372;1;0;;;472.755;1;1
2071;0.4;52.2251;28.3;11.4091;39.7801;26.6;142;299.06;270.262;265;360;272;272;309.028;308.738;60;265.389;1;0;;;470.783;1;1
2072;0.4;52.0341;28.3;11.3674;39.8843;26.6;142;298.958;270.291;265;360;272;272;309.028;308.738;60;265.402;1;0;;;469.347;1;1
2073;0.4;52.1354;28.3;11.3531;39.8843;26.6;141;298.857;270.291;265;360;272;272;309.028;308.738;60;265.421;1;0;;;468.271;1;1
2074;0.4;52.0341;28.3;11.3492;39.8727;26.5;135;298.828;270.305;265;360;272;272;308.883;308.594;60;265.437;1;0;;;466.605;1;1
2075;0.4;52.4392;28.3;11.3826;39.8814;26.5;132;298.929;270.327;265;360;272;272;308.883;308.594;60;265.453;1;0;;;465.889;1;1
2076;0.4;52.4392;28.3;11.3643;39.9855;26.6;132;299.031;270.305;265;360;272;272;309.028;308.594;60;265.47;1;0;;;464.457;1;1
2077;0.4;52.4392;28.3;11.3826;40.1881;26.5;126;299.117;270.334;265;360;272;272;308.883;308.594;60;265.487;1;0;;;463.553;1;1
2078;0.4;52.1354;28.3;11.3166;40.0868;26.5;120;298.293;270.32;265;360;272;272;308.883;308.738;60;265.511;1;0;;;463.553;1;1
2079;0.4;51.9329;28.2;10.9382;40.191;26.5;113;298.307;270.262;265;360;272;272;309.028;308.883;60;265.536;1;0;"KHP7025     ";;461.051;1;1
2080;0.4;52.2454;28.2;10.9675;40.1881;26.5;120;298.249;270.255;265;360;272;272;308.883;308.738;60;265.551;1;0;;;460.694;1;1
2081;0.4;52.6215;28.2;11.0465;40.1881;26.5;120;298.105;270.312;265;360;272;272;309.172;308.738;60;265.574;1;0;;;459.623;1;1
2082;0.4;52.5405;28.2;10.9928;40.0984;26.5;119;298.076;270.356;265;360;272;272;309.028;308.883;60;265.598;1;0;;;458.91;1;1
2083;0.4;52.4392;28.2;10.9533;40.1881;26.5;112;297.917;270.312;265;360;272;272;309.028;308.738;60;265.621;1;0;;;458.643;1;1
2084;0.4;52.4392;28.2;10.9533;40.1881;26.5;108;298.003;270.291;265;360;272;272;309.028;308.738;60;265.644;1;0;;;457.573;1;1
2085;0.4;52.445;28.2;10.9545;40.1881;26.5;112;298.003;270.32;265;360;272;272;309.028;308.883;60;265.667;1;0;;;457.217;1;1
2086;0.4;52.1354;28.2;10.8534;40.4861;26.5;110;298.047;270.305;265;360;272;272;309.028;308.883;60;265.689;1;0;;;456.139;1;1
2087;0.4;52.0312;28.2;10.8135;40.1881;26.5;109;297.381;270.298;265;360;272;272;309.172;308.883;60;265.706;1;0;;;455.427;1;1
2088;0.4;52.1383;28.2;10.8358;40.3733;26.5;109;297.381;270.269;265;360;272;272;309.172;308.883;60;265.729;1;0;;;455.238;1;1
2089;0.4;52.1962;28.2;10.8843;40.4919;26.5;106;297.309;270.312;265;360;272;272;309.172;309.028;60;265.751;1;0;;;455.136;1;1
2090;0.4;51.93;28.2;10.7743;40.3067;26.5;100;296.774;270.363;265;360;272;272;309.172;309.028;60;265.773;1;0;;;453.707;1;1
2091;0.4;52.0341;28.2;10.7959;40.2894;26.5;100;296.861;270.349;265;360;272;272;309.172;308.883;60;265.798;1;0;;;452.503;1;1
2092;0.4;51.794;28.2;10.6918;40.1244;26.5;99;296.962;270.284;265;360;272;272;309.172;308.883;60;265.818;1;0;;;451.082;1;1
2093;0.4;51.8403;28.2;10.7195;39.8843;26.5;104;296.571;270.276;265;360;272;272;309.172;308.883;60;265.838;1;0;;;449.662;1;1
2094;0.4;51.7274;28.2;10.7142;39.9855;26.5;95;296.47;270.305;265;360;272;272;309.172;308.883;60;265.856;1;0;;;447.195;1;1
2095;0.4;52.0312;28.2;10.7772;40.1881;26.5;96;296.398;270.298;265;360;272;272;309.172;308.883;60;265.872;1;0;;;447.195;1;1
2096;0.4;52.1354;28.2;10.7805;40.1389;26.5;93;296.311;270.312;265;360;272;272;309.172;308.883;60;265.886;1;0;;;445.718;1;1
2097;0.4;52.2685;28.2;10.7532;40.2894;26.5;87;295.819;270.32;265;360;272;272;309.172;308.883;60;265.906;1;0;;;444.649;1;1
2098;0.4;52.2685;28.2;10.7715;40.2575;26.5;96;295.819;270.312;265;360;272;272;309.028;308.883;60;265.919;1;0;;;443.264;1;1
2099;0.4;52.4074;28.2;10.8184;40.1881;26.5;93;295.833;270.341;265;360;272;272;309.028;308.883;60;265.934;1;0;;;441.536;1;1
2100;0.4;52.1325;28.1;10.3713;40.2894;26.5;91;295.515;270.327;265;360;272;272;309.172;308.883;60;265.951;1;0;;;441.183;1;1
2101;0.4;52.0312;28.1;10.3512;40.1881;26.5;98;295.703;270.262;265;360;272;272;309.172;308.883;60;265.973;1;0;;;440.197;1;1
2102;0.4;52.0544;28.1;10.3376;39.9682;26.5;91;295.645;270.255;265;360;272;272;309.028;308.883;60;265.988;1;0;;;439.491;1;1
2103;0.4;52.2396;28.1;10.3379;39.8061;26.5;87;294.85;270.298;265;360;272;272;309.172;308.883;60;266.002;1;0;;;438.903;1;1
2104;0.4;52.338;28.1;10.4122;39.9797;26.5;88;294.748;270.341;265;360;272;272;309.172;308.883;60;266.016;1;0;;;437.845;1;1
2105;0.4;52.5405;28.1;10.3974;40.2922;26.5;91;294.763;270.363;265;360;272;272;309.172;309.028;60;266.026;1;0;;;437.531;1;1
2106;0.4;52.2193;28.1;10.3703;39.9884;26.4;87;294.56;270.312;265;360;272;272;309.028;308.738;60;266.04;1;0;;;437.178;1;1
2107;0.4;51.8461;28.1;10.26;39.8814;26.4;89;294.69;270.298;265;360;272;272;309.172;308.883;60;266.048;1;0;;;435.905;1;1
2108;0.4;51.9329;28.1;10.2046;39.9855;26.4;95;293.953;270.32;265;360;272;272;309.172;308.883;60;266.061;1;0;;;435.553;1;1
2109;0.4;51.93;28.1;10.2585;40.1881;26.4;93;293.895;270.298;265;360;272;272;309.172;308.883;60;266.071;1;0;;;434.688;1;1
2110;0.4;52.0312;28.1;10.2057;40.1881;26.4;93;293.837;270.262;265;360;272;272;309.172;308.883;60;266.076;1;0;;;433.629;1;1
2111;0.4;52.3409;28;9.96595;40.0868;26.4;93;293.519;270.276;265;360;272;272;309.172;308.883;60;266.09;1;0;;;430.818;1;1
2112;0.4;52.3785;28;9.95481;40.0087;26.4;96;292.954;270.356;265;360;272;272;309.172;309.028;60;266.096;1;0;;;430.818;1;1
2113;0.4;52.5405;28;9.91219;40.0752;26.4;98;292.925;270.341;265;360;272;272;309.172;309.028;60;266.106;1;0;;;428.01;1;1
2114;0.4;52.5434;28;9.9678;40.2894;26.4;100;292.925;270.327;265;360;272;272;309.172;309.028;60;266.117;1;0;;;428.01;1;1
2115;0.4;52.8472;28;10.007;40.0868;26.4;102;292.954;270.327;265;360;272;272;309.172;309.028;60;266.125;1;0;;;426.258;1;1
2116;0.4;52.8501;28;10.026;39.9855;26.4;107;292.086;270.428;265;360;272;272;309.172;309.028;60;266.122;1;0;;;425.343;1;1
2117;0.4;52.9311;28;10.0229;40.1881;26.4;105;291.97;270.298;265;360;272;272;309.317;309.028;60;266.12;1;0;;;424.993;1;1
2118;0.4;52.772;28;9.95586;40.3848;26.4;111;291.898;270.414;265;360;272;272;309.317;309.028;60;266.115;1;0;;;423.38;1;1
2119;0.4;52.5116;28;9.88839;40.0318;26.4;113;291.623;270.421;265;360;272;272;309.317;309.028;60;266.113;1;0;;;423.358;1;1
2120;0.4;52.6447;28;9.91346;39.783;26.4;114;291.753;270.435;265;360;272;272;309.317;309.028;60;266.112;1;0;;;422.659;1;1
2121;0.4;52.6476;27.9;9.57495;39.9855;26.4;121;291.826;270.443;265;360;272;272;309.172;309.028;60;266.11;1;0;;;422.31;1;1
2122;0.4;52.6736;27.9;9.54288;40.1823;26.4;120;291.175;270.45;265;360;272;272;309.172;309.028;60;266.11;1;0;;;421.611;1;1
2123;0.4;52.4392;27.9;9.50042;40.0868;26.4;124;291.16;270.479;265;360;272;272;309.172;308.883;60;266.109;1;0;;;420.563;1;1
2124;0.4;52.1354;27.9;9.46359;39.9855;26.4;142;291.131;270.414;265;360;272;272;309.172;309.028;60;266.108;1;0;;;419.265;1;1
2125;0.4;51.7911;27.9;9.40109;39.6788;26.4;141;291.045;270.363;265;360;272;272;309.172;309.028;60;266.101;1;0;;;417.463;1;1
2126;0.4;52.0341;27.9;9.39065;39.783;26.4;141;290.943;270.341;265;360;272;272;309.172;309.028;60;266.092;1;0;;;417.012;1;1
2127;0.4;52.202;27.9;9.49391;40.0868;26.4;142;290.9;270.327;265;360;272;272;309.172;309.028;60;266.081;1;0;;;414.922;1;1
2128;0.4;52.338;27.9;9.46376;40.0868;26.4;140;290.943;270.312;265;360;272;272;309.172;309.028;60;266.072;1;0;;;413.834;1;1
2129;0.4;52.4392;27.9;9.48208;40.2894;26.4;142;291.045;270.305;265;360;272;272;309.172;308.883;60;266.06;1;0;;;412.791;1;1
2130;0.4;51.9184;27.9;9.3879;40.3906;26.4;142;291.117;270.255;265;360;272;272;309.172;308.883;60;266.045;1;0;;;411.194;1;1
2131;0.4;52.0312;27.8;9.03687;40.2459;26.4;143;291.189;270.305;265;360;272;272;309.172;308.883;60;266.037;1;0;;;411.194;1;1
2132;0.4;52.1325;27.8;8.99982;39.9855;26.4;142;291.146;270.356;265;360;272;272;309.172;309.028;60;266.027;1;0;;;410.718;1;1
2133;0.4;52.2367;27.8;9.07255;39.9855;26.4;149;291.045;270.32;265;360;272;272;309.172;309.028;60;266.022;1;0;;;410.371;1;1
2134;0.4;52.2512;27.8;9.07506;40.1881;26.4;155;290.943;270.305;265;360;272;272;309.172;308.883;60;266.013;1;0;;;409.889;1;1
2135;0.4;52.2396;27.8;9.0548;39.9855;26.4;158;290.9;270.327;265;360;272;272;309.172;308.883;60;266.008;1;0;;;408.542;1;1
2136;0.4;52.7604;27.8;9.12665;40.2922;26.4;158;290.958;270.312;265;360;272;272;309.172;308.883;60;266.007;1;0;;;407.389;1;1
2137;0.4;52.7459;27.8;9.10572;40.1881;26.5;156;291.045;270.298;265;360;272;272;309.172;309.028;60;266.006;1;0;;;405.858;1;1
2138;0.4;52.338;27.8;9.03529;39.9855;26.5;160;291.826;270.298;265;360;272;272;309.317;309.028;60;266.005;1;0;;;404.469;1;1
2139;0.4;52.2743;27.8;9.04256;40.0868;26.5;159;291.913;270.349;265;360;272;272;309.317;309.028;60;266.005;1;0;;;403.431;1;1
2140;0.4;52.5405;27.8;9.03355;40.1881;26.5;155;291.826;270.363;265;360;272;272;309.172;309.172;60;266.004;1;0;;;402.049;1;1
2141;0.4;52.4913;27.8;9.02509;40.0434;26.5;153;291.667;270.349;265;360;272;272;309.172;309.028;60;266.003;1;0;;;400.668;1;1
2142;0.4;52.6418;27.8;9.03257;40.1881;26.5;156;291.696;270.284;265;360;272;272;309.172;309.028;60;266.002;1;0;;;399.633;1;1
2143;0.4;52.4161;27.8;9.04877;40.1881;26.5;156;292.043;270.312;265;360;272;272;309.317;309.172;60;266.002;1;0;;;399.288;1;1
2144;0.4;52.2512;27.8;8.96554;39.9913;26.5;151;292.665;270.284;265;360;272;272;309.317;309.028;60;265.998;1;0;;;399.288;1;1
2145;0.4;52.338;27.8;8.96213;39.9855;26.5;139;292.694;270.291;265;360;272;272;309.462;309.028;60;265.992;1;0;;;397.613;1;1
2146;0.4;52.1354;27.8;9.00032;40.1447;26.5;138;292.607;270.334;265;360;272;272;309.317;309.172;60;265.982;1;0;;;396.924;1;1
2147;0.4;52.1354;27.8;8.94568;40.0839;26.5;145;292.491;270.334;265;360;272;272;309.317;309.028;60;265.972;1;0;;;396.325;1;1
2148;0.4;52.3582;27.8;8.92901;40.0145;26.5;145;292.419;270.32;265;360;272;272;309.172;309.028;60;265.961;1;0;;;395.636;1;1
