time;Banddicke;Verzinnungsstation: Durchflussmenge;Verzinnungsstation: Rücklauftemperatur;Verzinnungsstation: Kühlleistung;Verzinnungsstation FU: Durchflussmenge;Verzinnungsstation FU: Rücklauftemperatur;Ofenleistung;Wannentemperatur außen;Wannentemperatur innen;Solltemperatur unter Zinnbadrolle;Bandbreite;Laufprogramm Online Zinnbad / Anlagenstartwert Rezept;Laufprogramm Online Zinnbad / Anlagenstartwert korrigiert;Abblasung OS Luftdruck;Abblasung US Luftdruck;Bandgeschwindigkeit;Temperatur unter Zinnbadrolle;MON Verzinnungseinheit Verzinnungsstation Ofen 1 aktiv;MON Verzinnungseinheit Verzinnungsstation Ofen 2 aktiv;Legierung;ChannelInfoFieldText([10:1], "$PDA_expression");Bandlänge auf Abhaspel;Hubtraverse unten;Bandtransport
2364;0.4;52.419;32.8;5.85517;40.1823;32.4;188;306.221;268.736;265;360;270;268;290.943;290.943;70;264.677;0;1;;;564.386;1;1
2365;0.4;52.283;32.8;5.91306;40.3877;32.4;184;306.236;268.743;265;360;270;268;291.088;290.799;70;264.681;0;1;;;563.092;1;1
2366;0.4;52.2367;32.8;5.85306;40.5903;32.4;190;306.308;268.801;265;360;270;268;291.088;290.799;70;264.686;0;1;;;560.968;1;1
2367;0.4;52.5955;32.9;6.3055;40.3877;32.4;191;306.424;268.815;265;360;270;268;290.943;290.799;70;264.687;0;1;;;560.592;1;1
2368;0.4;52.6418;32.9;6.27427;40.081;32.4;189;306.496;268.793;265;360;270;268;291.088;290.799;70;264.689;0;1;;;558.001;1;1
2369;0.4;52.8443;32.9;6.33533;40.0781;32.4;178;306.496;268.772;265;360;270;268;291.088;290.943;70;264.692;0;1;;;557.626;1;1
2370;0.4;52.6418;32.9;6.29266;40.2836;32.4;174;306.453;268.75;265;360;270;268;291.088;290.943;70;264.693;0;1;;;556.287;1;1
2371;0.4;52.6418;32.9;6.27427;40.3877;32.4;175;306.351;268.736;265;360;270;268;291.088;290.943;70;264.694;0;1;;;556.287;1;1
2372;0.4;52.6418;32.9;6.27427;40.2836;32.4;182;306.742;268.815;265;360;270;268;291.088;290.799;70;264.692;0;1;;;554.452;1;1
2373;0.4;52.3351;32.9;6.27428;40.3877;32.4;182;306.25;268.808;265;360;270;268;291.088;290.799;70;264.692;0;1;;;554.452;1;1
2374;0.4;52.2512;32.9;6.28247;40.4919;32.4;176;306.727;268.779;265;360;270;268;291.088;290.799;70;264.693;0;1;;;550.938;1;1
2375;0.4;51.93;32.9;6.20757;40.3877;32.3;173;306.771;268.757;265;360;270;268;291.088;290.799;70;264.694;0;1;;;550.938;1;1
2376;0.4;52.2338;32.9;6.22564;40.3009;32.3;184;306.858;268.736;265;360;270;268;291.088;290.799;70;264.694;0;1;;;549.039;1;1
2377;0.4;52.2107;32.9;6.2776;40.5903;32.3;183;306.988;268.75;265;360;270;268;290.943;290.943;70;264.692;0;1;;;549.039;1;1
2378;0.4;52.1325;32.9;6.28642;40.5903;32.3;182;306.959;268.808;265;360;270;268;291.088;290.799;70;264.69;0;1;;;548.291;1;1
2379;0.4;52.2425;32.9;6.26318;40.4919;32.3;183;306.944;268.801;265;360;270;268;291.088;290.799;70;264.69;0;1;;;547.483;1;1
2380;0.4;52.338;32.9;6.27463;40.2836;32.3;184;306.843;268.786;265;360;270;268;291.088;290.943;70;264.691;0;1;;;546.362;1;1
2381;0.4;52.4306;32.9;6.32236;40.3848;32.3;177;306.858;268.764;265;360;270;268;291.088;290.799;70;264.689;0;1;;;546.362;1;1
2382;0.4;52.2772;32.9;6.32213;40.3877;32.3;178;306.785;268.743;265;360;270;268;290.943;290.943;70;264.687;0;1;;;544.288;1;1
2383;0.4;52.1325;32.9;6.23179;40.489;32.3;174;306.655;268.743;265;360;270;268;290.943;290.799;70;264.688;0;1;;;543.564;1;1
2384;0.4;52.1325;32.9;6.19534;40.489;32.3;180;306.612;268.808;265;360;270;268;290.943;290.799;70;264.689;0;1;;;540.93;1;1
2385;0.4;52.1325;32.9;6.26821;40.1823;32.2;176;306.742;268.801;265;360;270;268;290.943;290.799;70;264.69;0;1;;;540.558;1;1
2386;0.4;52.3351;32.9;6.29256;40.081;32.2;174;306.814;268.779;265;360;270;268;290.943;290.799;70;264.691;0;1;;;540.558;1;1
2387;0.4;52.5405;32.9;6.33562;40.081;32.2;176;306.843;268.757;265;360;270;268;290.943;290.799;70;264.697;0;1;;;537.832;1;1
2388;0.4;52.5376;32.9;6.33527;40.081;32.2;181;306.916;268.743;265;360;270;268;291.088;290.799;70;264.699;0;1;;;537.46;1;1
2389;0.4;52.7431;32.9;6.37847;40.2836;32.2;182;306.901;268.75;265;360;270;268;291.088;290.943;70;264.705;0;1;;;536.345;1;1
2390;0.4;53.0353;32.9;6.39528;40.489;32.2;178;306.236;268.808;265;360;270;268;290.943;290.943;70;264.709;0;1;;;535.231;1;1
2391;0.4;52.8443;32.9;6.37225;40.5903;32.2;177;306.134;268.801;265;360;270;268;291.088;290.943;70;264.715;0;1;;;534.415;1;1
2392;0.4;52.7431;32.9;6.36004;40.7899;32.2;186;305.975;268.786;265;360;270;268;291.088;290.943;70;264.716;0;1;;;533.755;1;1
2393;0.4;52.7778;32.9;6.36423;40.7031;32.2;192;306.033;268.772;265;360;270;268;290.943;290.799;70;264.726;0;1;;;531.145;1;1
2394;0.4;52.6418;32.9;6.31105;40.8854;32.1;188;306.221;268.743;265;360;270;268;291.088;290.799;70;264.734;0;1;;;531.145;1;1
2395;0.4;52.2338;32.9;6.26214;40.6916;32.1;190;306.322;268.736;265;360;270;268;291.088;290.799;70;264.745;0;1;;;528.922;1;1
2396;0.4;52.6447;32.9;6.34818;40.5903;32.1;192;306.192;268.67;265;360;270;268;290.943;290.799;70;264.757;0;1;;;528.922;1;1
2397;0.4;52.9485;32.9;6.36632;40.6916;32.1;189;306.105;268.678;265;360;270;268;290.943;290.799;70;264.768;0;1;;;526.466;1;1
2398;0.4;52.8443;32.8;6.03193;40.5903;32.1;183;306.004;268.692;265;360;270;268;290.943;290.799;70;264.778;0;1;;;526.466;1;1
2399;0.4;52.7431;32.8;6.00194;40.5903;32.1;184;306.12;268.388;265;360;270;268;290.943;290.799;70;264.791;0;1;;;525.27;1;1
2400;0.4;52.7402;32.8;6.02004;40.489;32.1;182;306.236;268.367;265;360;270;268;290.943;290.799;70;264.802;0;1;;;525.27;1;1
2401;0.4;52.7431;32.8;6.00194;40.489;32.1;178;306.264;268.634;265;360;270;268;290.799;290.799;70;264.813;0;1;;;523.424;1;1
2402;0.4;52.8443;32.8;6.03193;40.489;32;174;306.207;268.613;265;360;270;268;290.943;290.799;70;264.823;0;1;;;522.97;1;1
2403;0.4;52.7431;32.8;6.03879;40.5903;32;174;306.134;268.613;265;360;270;268;290.799;290.799;70;264.831;0;1;;;518.915;1;1
2404;0.4;52.6418;32.8;6.00881;40.5845;32;174;306.033;268.613;265;360;270;268;290.943;290.799;70;264.839;0;1;;;518.915;1;1
2405;0.4;52.7431;32.8;5.98352;40.5903;32;170;306.047;268.656;265;360;270;268;291.088;290.799;70;264.846;0;1;;;518.547;1;1
2406;0.4;52.7431;32.8;6.02037;40.1794;32;169;306.207;268.627;265;360;270;268;291.088;290.654;70;264.852;0;1;;;517.301;1;1
2407;0.4;52.7431;32.8;6.00194;40.1823;32;169;306.279;268.627;265;360;270;268;290.943;290.799;70;264.857;0;1;;;516.933;1;1
2408;0.4;52.6389;32.8;5.99009;40.3646;32;162;306.236;268.591;265;360;270;268;290.943;290.799;70;264.862;0;1;;;513.633;1;1
2409;0.4;52.61;32.8;6.06031;40.5903;32;160;306.149;268.576;265;360;270;268;290.943;290.799;70;264.866;0;1;;;512.531;1;1
2410;0.4;52.7431;32.8;6.02037;40.6916;32;161;306.019;268.352;265;360;270;268;290.943;290.799;70;264.87;0;1;;;511.797;1;1
2411;0.4;52.691;32.8;6.06965;40.5932;31.9;156;306.033;268.345;265;360;270;268;290.943;290.799;70;264.873;0;1;"CUSN6       ";;511.43;1;1
2412;0.4;52.8443;32.8;6.03193;40.2836;31.9;155;306.149;268.54;265;360;270;268;290.943;290.799;70;264.876;0;1;;;510.913;1;1
2413;0.4;52.7431;32.8;6.02037;40.3848;31.9;155;306.264;268.417;265;360;270;268;291.088;290.799;70;264.878;0;1;;;510.913;1;1
2414;0.4;52.6736;32.8;6.04924;40.787;31.9;156;306.062;268.432;265;360;270;268;290.943;290.799;70;264.881;0;1;;;506.756;1;1
2415;0.4;52.4334;32.8;5.98503;40.6163;31.9;149;305.367;268.786;265;360;270;268;290.943;290.799;70;264.878;0;1;;;506.756;1;1
2416;0.4;52.4392;32.8;5.94905;40.489;31.9;160;305.324;268.764;265;360;270;268;290.943;290.799;70;264.877;0;1;;;505.064;1;1
2417;0.4;52.5666;32.7;5.64334;40.3877;31.9;166;305.715;268.757;265;360;270;268;290.943;290.799;70;264.871;0;1;;;504.698;1;1
2418;0.4;52.6418;32.7;5.65141;40.3877;31.8;162;305.266;268.388;265;360;270;268;291.088;290.943;70;264.871;0;1;;;504.535;1;1
2419;0.4;52.338;32.7;5.60051;40.3067;31.8;162;305.353;268.403;265;360;270;268;290.943;290.943;70;264.869;0;1;;;504.128;1;1
2420;0.4;52.2801;32.7;5.63085;40.3877;31.8;163;305.31;268.461;265;360;270;268;291.088;290.943;70;264.861;0;1;;;500.784;1;1
2421;0.4;52.338;32.7;5.65536;40.6916;31.8;164;305.266;268.475;265;360;270;268;291.088;290.799;70;264.855;0;1;;;500.784;1;1
2422;0.4;52.3351;32.7;5.6002;40.5903;31.8;173;305.15;268.475;265;360;270;268;290.943;290.799;70;264.849;0;1;;;498.917;1;1
2423;0.4;52.5405;32.7;5.58548;40.6916;31.8;176;305.122;268.533;265;360;270;268;290.943;290.943;70;264.845;0;1;;;498.896;1;1
2424;0.4;52.5405;32.7;5.65889;40.3877;31.8;182;305.006;268.446;265;360;270;268;290.943;290.943;70;264.846;0;1;;;498.167;1;1
2425;0.4;52.8443;32.7;5.6547;40.5903;31.7;183;305.035;268.41;265;360;270;268;290.943;290.943;70;264.844;0;1;;;496.732;1;1
2426;0.4;52.5897;32.7;5.66419;40.9983;31.7;182;305.093;268.519;265;360;270;268;290.943;290.799;70;264.842;0;1;;;496.243;1;1
2427;0.4;52.338;32.7;5.60051;40.9606;31.7;183;304.485;268.381;265;360;270;268;290.943;290.799;70;264.838;0;1;;;493.353;1;1
2428;0.4;52.4392;32.6;5.27363;40.6916;31.7;189;304.442;268.736;265;360;270;268;291.088;290.799;70;264.836;0;1;;;493.295;1;1
2429;0.4;52.2251;32.6;5.19734;40.489;31.7;200;304.876;268.757;265;360;270;268;290.943;290.799;70;264.838;0;1;;;492.861;1;1
2430;0.4;52.5405;32.6;5.26546;40.5903;31.7;198;304.34;268.808;265;360;270;268;290.943;290.943;70;264.834;0;1;;;492.861;1;1
2431;0.4;52.8646;32.6;5.33488;40.5845;31.7;197;304.326;268.786;265;360;270;268;291.088;290.943;70;264.83;0;1;"CUSN6       ";;489.81;1;1
2432;0.4;53.2552;32.6;5.35569;40.5903;31.6;197;304.991;268.764;265;360;270;268;291.088;290.799;70;264.827;0;1;;;488.741;1;1
2433;0.4;52.9456;32.6;5.32456;40.7928;31.6;196;305.064;268.75;265;360;270;268;290.943;290.799;70;264.824;0;1;;;485.953;1;1
2434;0.4;52.2685;32.6;5.21994;40.5903;31.6;191;305.194;268.736;265;360;270;268;291.088;290.799;70;264.822;0;1;;;485.591;1;1
2435;0.4;52.1325;32.6;5.1517;40.5903;31.6;190;305.266;268.815;265;360;270;268;290.943;290.943;70;264.822;0;1;;;485.591;1;1
2436;0.4;52.1325;32.6;5.24279;40.6916;31.6;195;305.093;268.801;265;360;270;268;290.943;290.943;70;264.82;0;1;;;484.559;1;1
2437;0.4;52.5405;32.5;4.94546;40.7928;31.6;196;305.006;268.772;265;360;270;268;291.088;290.943;70;264.829;0;1;;;483.113;1;1
2438;0.4;52.2338;32.5;4.95309;40.6916;31.6;196;304.991;268.772;265;360;270;268;291.088;290.943;70;264.837;0;1;;;481.052;1;1
2439;0.4;52.6418;32.5;4.95499;40.6916;31.5;196;305.122;268.736;265;360;270;268;291.088;290.943;70;264.844;0;1;;;481.052;1;1
2440;0.4;52.6331;32.5;4.93579;40.7928;31.5;197;305.252;268.75;265;360;270;268;291.088;290.943;70;264.85;0;1;;;480.69;1;1
2441;0.4;52.4161;32.5;4.91544;40.408;31.5;196;305.483;268.764;265;360;270;268;291.088;290.943;70;264.856;0;1;;;480.505;1;1
2442;0.4;52.6418;32.5;4.8998;40.6539;31.5;192;305.802;268.808;265;360;270;268;291.088;290.943;70;264.867;0;1;;;477.762;1;1
2443;0.4;52.6418;32.5;4.9366;40.7928;31.5;177;305.758;268.786;265;360;270;268;291.088;290.943;70;264.874;0;1;;;477.203;1;1
2444;0.4;52.7431;32.5;4.96453;40.6916;31.5;165;305.657;268.764;265;360;270;268;291.088;290.943;70;264.879;0;1;;;474.683;1;1
2445;0.4;52.7431;32.5;4.9461;40.8102;31.5;160;305.613;268.743;265;360;270;268;291.088;290.943;70;264.893;0;1;;;474.323;1;1
2446;0.4;52.5405;32.4;4.5704;40.8941;31.5;162;305.628;268.743;265;360;270;268;291.088;290.943;70;264.906;0;1;;;473.633;1;1
2447;0.4;52.5463;32.4;4.53416;40.5903;31.5;166;305.671;268.808;265;360;270;268;291.088;290.943;70;264.917;0;1;;;473.419;1;1
2448;0.4;52.3351;32.4;4.58909;40.3877;31.5;169;305.758;268.808;265;360;270;268;290.943;290.943;70;264.926;0;1;;;471.263;1;1
2449;0.4;52.3206;32.4;4.56954;40.3791;31.4;166;305.816;268.779;265;360;270;268;291.088;290.943;70;264.939;0;1;;;471.026;1;1
2450;0.4;52.338;32.4;4.53447;40.2865;31.4;163;305.787;268.764;265;360;270;268;291.088;290.943;70;264.953;0;1;;;469.59;1;1
2451;0.4;52.3351;32.4;4.58909;40.3877;31.4;164;305.729;268.743;265;360;270;268;291.088;290.943;70;264.963;0;1;;;467.677;1;1
2452;0.4;52.4392;32.4;4.56159;40.3877;31.4;159;305.729;268.757;265;360;270;268;291.088;290.943;70;264.975;0;1;;;467.677;1;1
2453;0.4;52.7431;32.4;4.64329;40.3241;31.4;151;305.556;268.808;265;360;270;268;291.233;290.943;70;264.987;0;1;;;464.433;1;1
2454;0.4;52.6649;32.4;4.59962;40.489;31.4;153;305.541;268.801;265;360;270;268;291.088;290.943;70;265;0;1;;;464.433;1;1
2455;0.4;52.7575;32.4;4.62613;40.489;31.4;154;305.57;268.779;265;360;270;268;291.088;290.943;70;265.011;0;1;;;463.177;1;1
2456;0.4;52.9022;32.4;4.63882;40.3877;31.4;148;305.556;268.757;265;360;270;268;290.943;290.799;70;265.021;0;1;;;462.638;1;1
2457;0.4;52.7459;32.3;4.30385;40.1823;31.3;139;305.657;268.743;265;360;270;268;291.088;290.799;70;265.03;0;1;;;460.906;1;1
2458;0.4;52.8472;32.3;4.25673;40.1823;31.3;139;305.715;268.736;265;360;270;268;291.088;290.799;70;265.038;0;1;;;460.549;1;1
2459;0.4;52.9485;32.3;4.28339;40.3877;31.3;135;305.7;268.786;265;360;270;268;291.088;290.943;70;265.046;0;1;;;457.886;1;1
2460;0.4;52.8472;32.3;4.27519;40.3877;31.3;139;305.657;268.808;265;360;270;268;291.088;290.943;70;265.052;0;1;;;457.886;1;1
2461;0.4;52.7083;32.3;4.26396;40.3848;31.3;143;305.093;268.786;265;360;270;268;291.088;290.943;70;265.057;0;1;;;456.817;1;1
2462;0.4;52.6418;32.3;4.24019;40.6308;31.3;141;304.991;268.757;265;360;270;268;291.088;290.799;70;265.062;0;1;;;455.938;1;1
2463;0.4;52.7431;32.3;4.28519;40.6944;31.3;143;304.991;268.743;265;360;270;268;291.088;290.799;70;265.067;0;1;;;455.051;1;1
2464;0.4;52.6418;32.3;4.25857;40.5382;31.2;141;305.093;268.743;265;360;270;268;291.088;290.943;70;265.07;0;1;;;452.101;1;1
2465;0.4;52.7431;32.3;4.21147;40.4861;31.2;143;305.194;268.808;265;360;270;268;291.088;290.943;70;265.074;0;1;;;452.101;1;1
2466;0.4;52.6273;32.2;3.88169;40.2922;31.2;139;304.659;268.801;265;360;270;268;291.088;290.943;70;265.077;0;1;;;450.95;1;1
2467;0.4;52.7459;32.2;3.9826;40.2836;31.2;140;304.572;268.786;265;360;270;268;291.088;290.943;70;265.079;0;1;;;450.95;1;1
2468;0.4;52.6389;32.2;3.93774;40.2836;31.2;152;304.485;268.764;265;360;270;268;291.088;290.943;70;265.085;0;1;;;448.82;1;1
2469;0.4;52.9514;32.2;3.97962;40.2865;31.2;150;304.036;268.743;265;360;270;268;291.088;290.943;70;265.087;0;1;;;448.82;1;1
2470;0.4;52.9253;32.2;3.94068;40.2865;31.1;152;303.964;268.736;265;360;270;268;290.943;290.943;70;265.089;0;1;;;446.846;1;1
2471;0.4;52.6968;32.2;3.92366;40.1823;31.1;162;304.036;268.793;265;360;270;268;291.088;290.943;70;265.095;0;1;;;446.138;1;1
2472;0.4;52.6418;32.2;3.93796;39.9797;31.1;163;304.152;268.815;265;360;270;268;291.088;290.943;70;265.104;0;1;;;444.595;1;1
2473;0.4;52.6418;32.1;3.59894;39.9797;31.1;162;303.733;268.779;265;360;270;268;291.088;290.943;70;265.115;0;1;;;443.533;1;1
2474;0.4;52.7431;32.1;3.60586;40.1823;31.1;162;303.704;268.764;265;360;270;268;291.088;290.943;70;265.124;0;1;;;443.18;1;1
2475;0.4;52.7431;32.1;3.62428;40.2836;31;169;303.443;268.75;265;360;270;268;291.088;290.943;70;265.133;0;1;;;441.257;1;1
2476;0.4;52.8443;32.1;3.6497;40.0781;31;170;303.559;268.743;265;360;270;268;291.088;290.943;70;265.14;0;1;;;440.904;1;1
2477;0.4;52.8617;32.1;3.63244;40.2865;31;169;303.53;268.808;265;360;270;268;291.088;290.943;70;265.147;0;1;;;438.081;1;1
2478;0.4;52.8559;32.1;3.63204;40.3877;31;168;303.516;268.808;265;360;270;268;291.088;290.943;70;265.153;0;1;;;438.081;1;1
2479;0.4;52.8588;32;3.29183;40.6916;31;167;303.602;268.786;265;360;270;268;291.088;290.799;70;265.157;0;1;;;437.023;1;1
2480;0.4;53.0498;32;3.32226;40.6916;30.9;162;303.125;268.757;265;360;270;268;291.088;290.943;70;265.162;0;1;;;436.671;1;1
2481;0.4;52.5405;32;3.25366;40.3877;30.9;162;303.212;268.743;265;360;270;268;291.088;290.943;70;265.166;0;1;;;435.311;1;1
2482;0.4;52.4392;32;3.28402;40.4022;30.9;169;303.168;268.743;265;360;270;268;291.088;290.943;70;265.17;0;1;;;433.879;1;1
2483;0.4;52.3351;32;3.22265;40.3877;30.9;170;303.125;268.757;265;360;270;268;291.088;290.943;70;265.173;0;1;;;433.363;1;1
2484;0.4;52.3351;32;3.29578;40.4253;30.9;170;302.966;268.808;265;360;270;268;291.088;290.943;70;265.176;0;1;;;429.849;1;1
2485;0.4;52.1441;31.9;2.87508;40.5932;30.9;169;302.937;268.793;265;360;270;268;291.233;290.943;70;265.178;0;1;;;429.849;1;1
2486;0.4;52.4363;31.9;2.92783;40.353;30.8;170;303.067;268.764;265;360;270;268;291.088;291.088;70;265.18;0;1;;;429.266;1;1
2487;0.4;52.5405;31.9;2.97036;40.3877;30.8;169;303.139;268.757;265;360;270;268;291.233;290.943;70;265.183;0;1;;;429.266;1;1
2488;0.4;52.3524;31.9;2.95972;40.3906;30.8;163;303.212;268.736;265;360;270;268;291.088;290.943;70;265.184;0;1;;;427.169;1;1
2489;0.4;52.2338;31.9;2.89828;40.2836;30.8;164;303.139;268.764;265;360;270;268;291.088;291.088;70;265.186;0;1;;;427.169;1;1
2490;0.4;52.3553;31.9;2.88673;40.2865;30.8;165;303.024;268.815;265;360;270;268;291.088;290.943;70;265.187;0;1;;;425.021;1;1
2491;0.4;52.6418;31.9;2.9393;40.489;30.8;165;302.937;268.793;265;360;270;268;291.088;290.943;70;265.186;0;1;;;424.512;1;1
2492;0.4;52.5376;31.8;2.6135;40.3877;30.7;161;303.067;268.764;265;360;270;268;291.233;290.943;70;265.178;0;1;;;424.385;1;1
2493;0.4;52.3351;31.8;2.58514;40.2836;30.7;164;303.197;268.736;265;360;270;268;291.088;291.088;70;265.176;0;1;;;421.027;1;1
2494;0.4;52.2338;31.8;2.58014;40.1823;30.7;164;303.212;268.736;265;360;270;268;291.233;291.088;70;265.178;0;1;;;421.027;1;1
2495;0.4;52.5637;31.8;2.61479;40.2922;30.7;161;303.139;268.793;265;360;270;268;291.233;291.088;70;265.178;0;1;;;419.4;1;1
2496;0.4;52.8472;31.8;2.6289;40.5469;30.7;163;303.038;268.808;265;360;270;268;291.233;291.088;70;265.18;0;1;;;419.363;1;1
2497;0.4;52.6534;31.8;2.58247;40.5903;30.7;163;302.937;268.786;265;360;270;268;291.088;290.943;70;265.182;0;1;;;416.681;1;1
2498;0.4;52.5897;31.7;2.24067;40.2865;30.6;165;302.966;268.764;265;360;270;268;291.233;291.088;70;265.184;0;1;;;416.681;1;1
2499;0.4;52.2338;31.7;2.20726;40.2373;30.6;161;303.082;268.75;265;360;270;268;291.088;291.088;70;265.185;0;1;;;414.966;1;1
2500;0.4;52.0428;31.7;2.21737;40.3877;30.6;162;303.212;268.736;265;360;270;268;291.088;291.088;70;265.187;0;1;;;414.791;1;1
2501;0.4;52.1296;31.7;2.22107;40.1823;30.6;162;303.154;268.793;265;360;270;268;291.233;290.943;70;265.188;0;1;;;413.792;1;1
2502;0.4;52.3351;31.7;2.26639;40.0839;30.6;161;303.053;268.808;265;360;270;268;291.088;290.943;70;265.189;0;1;;;410.387;1;1
2503;0.4;52.7141;31.7;2.2828;39.9797;30.6;163;302.937;268.786;265;360;270;268;291.233;290.799;70;265.19;0;1;;;410.374;1;1
2504;0.4;52.4392;31.7;2.21594;40.1765;30.5;161;303.024;268.757;265;360;270;268;291.088;291.088;70;265.191;0;1;;;408.405;1;1
2505;0.4;51.9329;31.6;1.93266;40.081;30.5;160;303.139;268.743;265;360;270;268;291.088;291.088;70;265.192;0;1;;;408.199;1;1
2506;0.4;52.4392;31.6;1.89655;40.1823;30.5;162;303.183;268.786;265;360;270;268;291.088;290.943;70;265.192;0;1;;;407.852;1;1
2507;0.4;52.8472;31.6;1.87438;40.081;30.5;164;303.067;268.815;265;360;270;268;291.233;290.943;70;265.193;0;1;;;407.505;1;1
2508;0.4;52.6418;31.6;1.92227;40.1823;30.5;160;303.053;268.801;265;360;270;268;291.088;291.088;70;265.194;0;1;;;404.565;1;1
2509;0.4;52.1383;31.6;1.84924;40.3877;30.5;161;302.937;268.772;265;360;270;268;291.088;291.088;70;265.194;0;1;;;404.219;1;1
2510;0.4;52.2367;31.6;1.85273;40.2865;30.4;162;302.98;268.764;265;360;270;268;291.088;290.943;70;265.195;0;1;;;403.527;1;1
2511;0.4;52.1181;31.5;1.51288;40.3877;30.4;161;303.125;268.743;265;360;270;268;291.233;290.943;70;265.195;0;1;;;401.175;1;1
2512;0.4;52.1325;31.5;1.53151;40.489;30.4;160;303.212;268.736;265;360;270;268;291.088;290.943;70;265.195;0;1;;;400.6;1;1
2513;0.4;52.4219;31.5;1.5217;40.2836;30.4;164;303.139;268.808;265;360;270;268;291.088;290.943;70;265.195;0;1;;;398.378;1;1
2514;0.4;52.3061;31.5;1.50004;40.2865;30.4;165;303.009;268.808;265;360;270;268;291.088;290.943;70;265.195;0;1;;;398.378;1;1
2515;0.4;52.5405;31.5;1.47005;40.3848;30.4;161;302.951;268.779;265;360;270;268;291.088;290.943;70;265.195;0;1;;;397.689;1;1
2516;0.4;52.7431;31.5;1.47572;40.3877;30.3;164;303.096;268.757;265;360;270;268;291.088;290.943;70;265.195;0;1;;;397;1;1
2517;0.4;52.6418;31.4;1.22585;40.3877;30.3;162;303.139;268.75;265;360;270;268;291.233;290.943;70;265.198;0;1;;;394.935;1;1
2518;0.4;52.691;31.4;1.13493;40.081;30.3;161;303.212;268.736;265;360;270;268;291.233;290.943;70;265.201;0;1;;;393.248;1;1
2519;0.4;52.8472;31.4;1.1383;39.8785;30.3;159;303.154;268.815;265;360;270;268;291.233;290.943;70;265.211;0;1;;;393.237;1;1
2520;0.4;52.7459;31.4;1.13612;40.081;30.3;163;302.98;268.801;265;360;270;268;291.088;290.943;70;265.216;0;1;;;390.721;1;1
2521;0.4;52.3293;31.4;1.12714;40.0781;30.3;161;302.937;268.772;265;360;270;268;291.088;290.943;70;265.217;0;1;;;390.721;1;1
2522;0.4;52.2801;31.4;1.10782;40.1823;30.2;159;303.038;268.75;265;360;270;268;291.233;290.943;70;265.224;0;1;;;388.499;1;1
2523;0.4;52.4363;31.4;1.12945;40.3617;30.2;160;303.139;268.736;265;360;270;268;291.233;290.943;70;265.226;0;1;;;388.156;1;1
2524;0.4;52.6418;31.3;0.73969;40.081;30.2;160;303.212;268.764;265;360;270;268;291.233;290.943;70;265.231;0;1;;;387.814;1;1
2525;0.4;52.5579;31.3;0.720151;39.9797;30.2;155;303.154;268.815;265;360;270;268;291.233;290.943;70;265.227;0;1;;;386.626;1;1
2526;0.4;52.2685;31.3;0.770964;39.9826;30.2;157;302.373;268.801;265;360;270;268;291.233;290.943;70;265.223;0;1;;;385.942;1;1
2527;0.4;52.1325;31.3;0.750746;39.9797;30.2;174;302.214;268.779;265;360;270;268;291.088;290.943;70;265.224;0;1;;;383.831;1;1
2528;0.4;52.4363;31.3;0.755121;40.2112;30.1;170;302.228;268.757;265;360;270;268;291.088;290.943;70;265.224;0;1;;;383.49;1;1
2529;0.4;52.3582;31.3;0.753996;40.081;30.1;170;302.199;268.743;265;360;270;268;291.088;290.943;70;265.225;0;1;;;382.028;1;1
2530;0.4;52.2975;31.2;0.398061;40.2865;30.1;176;302.257;268.757;265;360;270;268;291.088;290.943;70;265.225;0;1;;;381.004;1;1
2531;0.4;52.1325;31.2;0.415018;40.3877;30.1;170;302.358;268.808;265;360;270;268;291.088;290.943;70;265.222;0;1;;;380.668;1;1
2532;0.4;51.93;31.2;0.377123;40.3877;30.1;170;302.459;268.808;265;360;270;268;291.088;290.943;70;265.219;0;1;;;377.63;1;1
2533;0.4;52.0312;31.2;0.377859;40.1823;30;165;302.474;268.786;265;360;270;268;291.088;290.943;70;265.217;0;1;;;376.95;1;1
2534;0.4;51.9329;31.2;0.359002;40.1562;30;164;302.416;268.764;265;360;270;268;291.088;290.943;70;265.215;0;1;;;376.347;1;1
2535;0.4;52.4392;31.2;0.362502;40.2807;30;171;303.067;268.743;265;360;270;268;291.088;290.943;70;265.21;0;1;;;376.347;1;1
2536;0.4;52.2338;31.1;0;40.2865;30;172;302.98;268.736;265;360;270;268;291.233;290.943;70;265.206;0;1;;;374.43;1;1
2537;0.4;52.0312;31.1;0;40.2865;30;161;302.937;268.793;265;360;270;268;291.088;290.943;70;265.205;0;1;;;373.42;1;1
2538;0.4;52.2338;31.1;0;40.2865;30;157;303.038;268.808;265;360;270;268;291.088;290.799;70;265.204;0;1;;;371.434;1;1
2539;0.4;52.3351;31.1;0;40.081;29.9;157;303.154;268.786;265;360;270;268;291.088;290.943;70;265.204;0;1;;;369.739;1;1
2540;0.4;52.6418;31.1;0;39.9797;29.9;158;303.139;268.75;265;360;270;268;291.088;290.799;70;265.203;0;1;;;369.739;1;1
2541;0.4;52.6447;31.1;0;40.081;29.9;155;303.038;268.736;265;360;270;268;291.088;290.799;70;265.202;0;1;;;367.517;1;1
2542;0.4;52.5434;31;0;39.9711;29.9;155;302.966;268.793;265;360;270;268;290.943;290.799;70;265.201;0;1;;;367.179;1;1
2543;0.4;52.4537;31;0;39.9797;29.9;155;302.937;268.808;265;360;270;268;290.943;290.799;70;265.203;0;1;;;366.639;1;1
