time;Banddicke;Verzinnungsstation: Durchflussmenge;Verzinnungsstation: Rücklauftemperatur;Verzinnungsstation: Kühlleistung;Verzinnungsstation FU: Durchflussmenge;Verzinnungsstation FU: Rücklauftemperatur;Ofenleistung;Wannentemperatur außen;Wannentemperatur innen;Solltemperatur unter Zinnbadrolle;Bandbreite;Laufprogramm Online Zinnbad / Anlagenstartwert Rezept;Laufprogramm Online Zinnbad / Anlagenstartwert korrigiert;Abblasung OS Luftdruck;Abblasung US Luftdruck;Bandgeschwindigkeit;Temperatur unter Zinnbadrolle;MON Verzinnungseinheit Verzinnungsstation Ofen 1 aktiv;MON Verzinnungseinheit Verzinnungsstation Ofen 2 aktiv;Legierung;ChannelInfoFieldText([10:1], "$PDA_expression");Bandlänge auf Abhaspel;Hubtraverse unten;Bandtransport
2214;0.2;52.7402;31.2;10.2599;40.5903;29.6;113;306.626;283.608;279;340;280;278;543.982;542.824;64;278.702;1;0;;;2030.47;1;1
2215;0.2;52.9485;31.2;10.2449;40.3935;29.6;111;306.395;283.608;279;340;280;278;543.982;542.824;64;278.706;1;0;;;2027.18;1;1
2216;0.2;53.0237;31.2;10.2965;39.9826;29.6;108;306.337;283.615;279;340;280;278;543.982;542.969;64;278.717;1;0;"CUSN8       ";;2027.18;1;1
2217;0.2;53.0382;31.2;10.2623;39.9797;29.6;105;306.351;283.608;279;340;280;278;544.126;543.113;64;278.721;1;0;;;2027.18;1;1
2218;0.2;52.8443;31.2;10.2617;40.1852;29.6;105;306.424;283.623;279;340;280;278;544.271;543.113;64;278.73;1;0;;;2024.05;1;1
2219;0.2;52.8472;31.2;10.2253;40.2865;29.7;106;306.568;283.63;279;340;280;278;544.271;543.113;64;278.739;1;0;;;2024.05;1;1
2220;0.2;52.4884;31.2;10.2109;40.2865;29.7;106;306.279;283.623;279;340;280;278;544.126;543.113;64;278.746;1;0;;;2021.33;1;1
2221;0.2;52.1296;31.2;10.1047;40.2865;29.7;105;306.221;283.608;279;340;280;278;544.126;543.113;64;278.752;1;0;;;2021.33;1;1
2222;0.2;52.1267;31.2;10.0859;40.2865;29.7;109;306.134;283.608;279;340;280;278;544.271;543.113;64;278.758;1;0;;;2021.33;1;1
2223;0.2;51.8287;31.2;10.0101;40.1852;29.7;111;306.047;283.615;279;340;280;278;544.126;543.113;64;278.772;1;0;;;2018.62;1;1
2224;0.2;51.5162;31.2;9.96778;39.9826;29.7;111;306.004;283.615;279;340;280;278;544.126;542.969;64;278.786;1;0;;;2016.87;1;1
2225;0.2;51.3166;31.2;9.92915;39.673;29.7;111;306.134;283.623;279;340;280;278;543.982;542.969;64;278.799;1;0;;;2014.01;1;1
2226;0.2;50.9115;31.2;9.85076;39.4734;29.7;109;305.657;283.615;279;340;280;278;543.837;542.824;64;278.811;1;0;;;2013.1;1;1
2227;0.2;50.9115;31.2;9.85076;39.4734;29.7;112;305.642;283.623;279;340;280;278;543.982;542.969;64;278.822;1;0;;;2013.1;1;1
2228;0.2;51.3194;31.2;9.92971;39.4734;29.7;115;305.556;283.608;279;340;280;278;543.982;542.969;64;278.838;1;0;;;2010.63;1;1
2229;0.2;51.4207;31.1;9.63611;39.6759;29.7;113;305.44;283.608;279;340;280;278;543.982;542.969;64;278.857;1;0;;;2010.63;1;1
2230;0.2;51.3194;31.1;9.63506;39.7772;29.7;109;305.425;283.615;279;340;280;278;543.982;542.969;64;278.873;1;0;;;2009.73;1;1
2231;0.2;51.2182;31.1;9.59816;39.6759;29.7;103;305.353;283.615;279;340;280;278;543.982;542.824;64;278.887;1;0;;;2009.73;1;1
2232;0.2;51.522;31.1;9.61909;39.6267;29.7;97;305.382;283.623;279;340;280;278;543.982;542.824;64;278.902;1;0;;;2009.73;1;1
2233;0.2;51.3223;31.1;9.58182;39.673;29.7;96;305.483;283.63;279;340;280;278;543.982;542.824;64;278.919;1;0;;;2007.92;1;1
2234;0.2;51.1169;31.1;9.59704;39.4734;29.7;97;305.613;283.623;279;340;280;278;543.982;542.824;64;278.937;1;0;;;2006.38;1;1
2235;0.2;51.0532;31.1;9.51374;39.3692;29.7;96;305.671;283.594;279;340;280;278;544.126;542.969;64;278.956;1;0;;;2005.47;1;1
2236;0.2;51.0301;31.1;9.58074;39.5341;29.7;91;305.584;283.608;279;340;280;278;544.271;543.113;64;278.971;1;0;;;2005.36;1;1
2237;0.2;50.8102;31.1;9.5217;39.5747;29.7;89;305.078;283.615;279;340;280;278;544.126;543.113;64;278.985;1;0;;;2005.36;1;1
2238;0.2;50.8767;31.1;9.5164;39.6354;29.7;87;304.991;283.623;279;340;280;278;544.271;543.113;64;278.999;1;0;;;2002.65;1;1
2239;0.2;51.114;31.1;9.59649;39.7772;29.7;86;305.064;283.623;279;340;280;278;544.271;543.113;64;279.01;1;0;;;2001.75;1;1
2240;0.2;50.7234;31.1;9.52315;39.7772;29.7;84;305.179;283.623;279;340;280;278;544.271;543.258;64;279.021;1;0;;;2000.85;1;1
2241;0.2;50.7089;31.1;9.53815;39.8785;29.7;82;305.266;283.608;279;340;280;278;544.416;543.258;64;279.03;1;0;;;1999.05;1;1
2242;0.2;50.8941;31.1;9.51965;39.7483;29.7;81;305.179;283.601;279;340;280;278;544.416;543.258;64;279.038;1;0;;;1999.05;1;1
2243;0.2;51.1053;31.1;9.57701;39.5747;29.7;76;305.064;283.608;279;340;280;278;544.56;543.403;64;279.039;1;0;;;1998.15;1;1
2244;0.2;50.8449;31.1;9.47492;39.3721;29.7;73;304.977;283.601;279;340;280;278;544.705;543.547;64;279.043;1;0;;;1998.15;1;1
2245;0.2;51.0156;31.1;9.52456;39.3692;29.7;71;304.21;283.615;279;340;280;278;544.705;543.547;64;279.049;1;0;;;1998.15;1;1
2246;0.2;51.114;31.1;9.57864;39.5747;29.7;70;304.326;283.615;279;340;280;278;544.705;543.692;64;279.05;1;0;;;1997.96;1;1
2247;0.2;50.9201;31.1;9.48894;39.7772;29.7;76;304.427;283.825;279;340;280;278;544.56;543.547;64;279.047;1;0;;;1997.95;1;1
2248;0.2;51.2182;31.1;9.56237;39.5747;29.7;72;304.253;283.789;279;340;280;278;544.56;543.403;64;279.045;1;0;;;1993.52;1;1
2249;0.2;50.9115;31.1;9.54068;39.3692;29.7;70;304.094;283.738;279;340;280;278;544.416;543.403;64;279.043;1;0;;;1992.62;1;1
2250;0.2;50.68;31.1;9.4796;39.3692;29.7;75;303.993;283.731;279;340;280;278;544.416;543.403;64;279.037;1;0;;;1992.62;1;1
2251;0.2;50.9057;31.1;9.50403;39.3721;29.7;78;303.226;283.724;279;340;280;278;544.416;543.258;64;279.033;1;0;;;1989.44;1;1
2252;0.2;51.2442;31.1;9.56723;39.1696;29.7;78;303.27;283.717;279;340;280;278;544.271;543.113;64;279.029;1;0;;;1988.54;1;1
2253;0.2;51.3166;31.1;9.59867;39.2679;29.7;91;303.125;283.724;279;340;280;278;544.271;543.113;64;279.017;1;0;;;1987.65;1;1
2254;0.2;51.2905;31.1;9.57588;39.5775;29.6;92;303.154;283.724;279;340;280;278;544.126;543.113;64;279.01;1;0;;;1986.58;1;1
2255;0.2;51.088;31.1;9.52021;39.6759;29.6;101;303.197;283.724;279;340;280;278;544.271;542.969;64;279.003;1;0;;;1986.58;1;1
2256;0.2;51.1632;31.1;9.53424;39.6759;29.6;110;303.111;283.724;279;340;280;278;544.271;543.113;64;278.995;1;0;;;1984.47;1;1
2257;0.2;51.2182;31;9.17885;39.5978;29.6;115;302.329;283.731;279;340;280;278;544.126;543.113;64;278.984;1;0;;;1984.47;1;1
2258;0.2;51.0127;31;9.17767;39.5544;29.6;120;302.286;284.129;279;340;280;278;544.126;542.824;64;278.974;1;0;;;1983.57;1;1
2259;0.2;51.1169;31;9.14282;39.4705;29.6;132;302.257;284.136;279;340;280;278;544.126;542.969;64;278.961;1;0;;;1981.24;1;1
2260;0.2;50.9172;31;9.16049;39.3605;29.6;139;302.344;284.136;279;340;280;278;544.126;542.969;64;278.951;1;0;;;1981.24;1;1
2261;0.2;50.9115;31;9.14167;39.6007;29.6;140;302.633;284.115;279;340;280;278;544.126;543.113;64;278.94;1;0;;;1980.05;1;1
2262;0.2;50.9143;31;9.14219;39.6759;29.6;139;302.633;284.107;279;340;280;278;544.271;543.113;64;278.935;1;0;"CUSN8       ";;1980.05;1;1
2263;0.2;51.1169;31;9.12496;39.4734;29.6;139;302.575;284.115;279;340;280;278;544.271;543.113;64;278.931;1;0;;;1977.36;1;1
2264;0.2;51.4207;31;9.25107;39.5631;29.6;141;302.445;284.115;279;340;280;278;544.271;543.258;64;278.928;1;0;;;1976.35;1;1
2265;0.2;51.3166;31;9.25026;39.5747;29.6;141;302.358;284.122;279;340;280;278;544.416;543.403;64;278.931;1;0;;;1975.68;1;1
2266;0.2;51.4062;31;9.24847;39.6788;29.6;142;302.3;284.122;279;340;280;278;544.56;543.403;64;278.938;1;0;;;1972.99;1;1
2267;0.2;51.114;31;9.17804;39.5747;29.6;147;302.271;284.129;279;340;280;278;544.56;543.547;64;278.955;1;0;;;1971.77;1;1
2268;0.2;51.0127;31;9.15985;39.2708;29.6;153;302.358;284.129;279;340;280;278;544.56;543.403;64;278.971;1;0;"CUSN8       ";;1970.5;1;1
2269;0.2;51.0532;31;9.16712;39.0654;29.6;154;302.459;284.129;279;340;280;278;544.56;543.403;64;278.992;1;0;;;1968.71;1;1
2270;0.2;51.2182;31;9.21463;39.1667;29.6;148;303.139;284.136;279;340;280;278;544.56;543.403;64;279.015;1;0;;;1968.71;1;1
2271;0.2;51.0127;31;9.19549;39.4184;29.6;136;303.212;284.136;279;340;280;278;544.56;543.403;64;279.039;1;0;;;1966.02;1;1
2272;0.2;50.8883;31;9.11973;39.4444;29.6;133;303.125;284.136;279;340;280;278;544.705;543.403;64;279.064;1;0;;;1966.02;1;1
2273;0.2;50.6047;31;9.08659;39.3721;29.6;133;303.573;284.129;279;340;280;278;544.56;543.547;64;279.091;1;0;;;1964.23;1;1
2274;0.2;50.7089;31;9.1053;39.6094;29.6;127;303.545;284.122;279;340;280;278;544.56;543.403;64;279.118;1;0;;;1963.83;1;1
2275;0.2;50.8102;31;9.12348;39.4705;29.6;113;303.53;284.107;279;340;280;278;544.56;543.258;64;279.142;1;0;;;1963.83;1;1
2276;0.2;51.3223;31;9.2513;39.5891;29.6;105;303.299;284.115;279;340;280;278;544.56;543.403;64;279.171;1;0;;;1963.83;1;1
2277;0.2;51.2818;31;9.26192;39.7801;29.6;96;303.356;284.122;279;340;280;278;544.705;543.547;64;279.2;1;0;;;1962.93;1;1
2278;0.2;51.3194;31;9.23285;39.6759;29.6;88;304.239;284.122;279;340;280;278;544.56;543.403;64;279.228;1;0;;;1961.14;1;1
2279;0.2;51.033;31;9.21697;39.6759;29.6;81;304.196;284.122;279;340;280;278;544.56;543.403;64;279.256;1;0;;;1960.25;1;1
2280;0.2;51.1111;31;9.17752;39.5341;29.7;74;304.21;284.122;279;340;280;278;544.56;543.403;64;279.281;1;0;;;1959.36;1;1
2281;0.2;51.1169;31;9.23213;39.5747;29.7;67;304.109;284.122;279;340;280;278;544.416;543.403;64;279.305;1;0;;;1959.36;1;1
2282;0.2;51.1574;31;9.25731;39.4705;29.7;55;303.979;284.129;279;340;280;278;544.56;543.547;64;279.326;1;0;;;1958.46;1;1
2283;0.2;50.9115;31;9.19502;39.6759;29.7;51;304.094;284.136;279;340;280;278;544.705;543.692;64;279.35;1;0;;;1958.46;1;1
2284;0.2;50.8102;31;9.24773;39.6933;29.7;46;304.225;284.136;279;340;280;278;544.849;543.692;64;279.374;1;0;;;1955.75;1;1
2285;0.2;51.0127;31;9.21331;39.7135;29.7;37;304.225;284.136;279;340;280;278;544.849;543.692;64;279.402;1;0;;;1955.75;1;1
2286;0.2;50.9086;31;9.17672;39.5747;29.7;30;304.109;284.115;279;340;280;278;544.994;543.692;64;279.427;1;0;;;1954.86;1;1
2287;0.2;50.8247;31;9.25036;39.5747;29.7;25;304.022;284.107;279;340;280;278;544.849;543.692;64;279.448;1;0;;;1954.86;1;1
2288;0.2;51.1082;31;9.30197;39.7772;29.7;23;303.168;284.115;279;340;280;278;544.849;543.692;64;279.467;1;0;;;1954.86;1;1
2289;0.2;51.3194;31;9.28664;39.7714;29.7;17;303.226;284.115;279;340;280;278;544.849;543.692;64;279.482;1;0;;;1951.29;1;1
2290;0.2;50.9115;31;9.19502;39.6759;29.7;13;303.371;284.122;279;340;280;278;544.849;543.692;64;279.503;1;0;;;1951.29;1;1
2291;0.2;51.114;31;9.28517;39.6759;29.7;12;303.212;284.129;279;340;280;278;544.994;543.692;64;279.521;1;0;;;1948.61;1;1
2292;0.2;51.0041;31;9.2652;39.7772;29.7;0;303.139;284.129;279;340;280;278;544.849;543.692;64;279.526;1;0;;;1948.08;1;1
2293;0.2;50.9115;31;9.26616;39.8785;29.7;0;302.329;284.136;279;340;280;278;544.705;543.692;64;279.545;1;0;;;1948.08;1;1
2294;0.2;50.9115;31;9.26616;39.7946;29.7;0;302.3;284.136;279;340;280;278;544.705;543.547;64;279.56;1;0;;;1943.9;1;1
2295;0.2;51.0127;31;9.2846;39.5747;29.7;0;301.968;284.129;279;340;280;278;544.705;543.547;64;279.576;1;0;;;1943.9;1;1
2296;0.2;51.0127;31;9.26678;39.4734;29.7;1;301.953;284.107;279;340;280;278;544.705;543.547;64;279.578;1;0;;;1942.12;1;1
2297;0.2;51.114;31;9.30303;39.4734;29.7;5;301.317;284.115;279;340;280;278;544.705;543.692;64;279.578;1;0;;;1941.23;1;1
2298;0.2;51.0532;31;9.29197;39.4734;29.7;8;301.085;284.115;279;340;280;278;544.849;543.692;64;279.576;1;0;;;1941.23;1;1
2299;0.2;51.2211;31;9.35833;39.3721;29.6;14;301.157;284.122;279;340;280;278;544.849;543.692;64;279.578;1;0;;;1937.66;1;1
2300;0.2;51.2413;31;9.37993;39.3692;29.6;16;300.42;283.767;279;340;280;278;544.994;543.837;64;279.579;1;0;;;1937.66;1;1
2301;0.2;50.9115;31;9.26616;39.375;29.6;21;300.087;283.738;279;340;280;278;545.139;543.837;64;279.584;1;0;;;1935.87;1;1
2302;0.2;51.2153;31;9.33938;39.6759;29.6;30;299.913;283.927;279;340;280;278;544.994;543.837;64;279.582;1;0;;;1935.87;1;1
2303;0.2;50.9288;31;9.30493;39.4936;29.6;44;299.19;283.767;279;340;280;278;544.994;543.692;64;279.58;1;0;;;1935.87;1;1
2304;0.2;51.2182;31;9.3578;39.5747;29.6;52;298.828;283.767;279;340;280;278;544.849;543.692;64;279.581;1;0;;;1934.09;1;1
2305;0.2;51.2384;31;9.32567;39.5747;29.6;64;298.206;283.775;279;340;280;278;544.849;543.692;64;279.582;1;0;;;1934.09;1;1
2306;0.2;51.6233;31;9.46788;39.7772;29.6;75;298.293;283.746;279;340;280;278;544.849;543.692;64;279.578;1;0;;;1931.42;1;1
2307;0.2;51.3194;31;9.3763;39.7772;29.6;91;298.105;283.955;279;340;280;278;544.849;543.692;64;279.581;1;0;;;1930.53;1;1
2308;0.2;51.114;30.9;9.08101;39.6759;29.5;92;298.061;283.963;279;340;280;278;544.849;543.692;64;279.581;1;0;;;1930.53;1;1
2309;0.2;51.114;30.9;8.97385;39.5949;29.5;103;297.743;283.97;279;340;280;278;544.994;543.692;64;279.576;1;0;;;1929.64;1;1
2310;0.2;51.0127;30.9;9.0452;39.6123;29.5;103;297.671;283.963;279;340;280;278;544.849;543.692;64;279.577;1;0;;;1929.64;1;1
2311;0.2;51.2182;30.9;9.06374;39.6759;29.5;118;297.613;283.955;279;340;280;278;544.849;543.692;64;279.575;1;0;;;1926.88;1;1
2312;0.2;51.114;30.9;9.06316;39.5747;29.5;120;296.788;283.948;279;340;280;278;544.849;543.837;64;279.575;1;0;;;1925.84;1;1
2313;0.2;51.0127;30.9;8.97392;39.5891;29.5;119;296.861;283.948;279;340;280;278;544.849;543.692;64;279.572;1;0;;;1925.84;1;1
2314;0.2;50.8102;30.9;9.00929;39.6788;29.5;124;296.976;283.955;279;340;280;278;544.849;543.692;64;279.569;1;0;;;1921.65;1;1
2315;0.2;51.1256;30.9;9.02949;39.375;29.5;133;297.049;283.955;279;340;280;278;544.849;543.692;64;279.567;1;0;;;1921.65;1;1
2316;0.2;51.3194;30.9;9.06373;39.1667;29.5;135;297.049;283.941;279;340;280;278;544.994;543.837;64;279.564;1;0;;;1920.76;1;1
2317;0.2;50.9115;30.9;9.00946;39.1667;29.5;136;296.962;283.948;279;340;280;278;544.994;543.837;64;279.565;1;0;;;1920.76;1;1
2318;0.2;51.3137;30.8;8.73225;39.4734;29.5;133;296.846;283.934;279;340;280;278;544.994;543.837;64;279.558;1;0;;;1919.87;1;1
2319;0.2;51.2182;30.8;8.75178;39.5949;29.5;138;297.584;283.955;279;340;280;278;544.994;543.692;64;279.553;1;0;;;1918.1;1;1
2320;0.2;51.2558;30.8;8.7403;39.6788;29.5;136;297.598;283.948;279;340;280;278;545.139;543.982;64;279.55;1;0;;;1918.1;1;1
2321;0.2;51.114;30.8;8.71613;39.6759;29.5;133;297.7;283.948;279;340;280;278;544.994;543.837;64;279.548;1;0;;;1917.39;1;1
2322;0.2;51.3194;30.8;8.76909;39.6759;29.5;122;297.786;283.941;279;340;280;278;544.994;543.837;64;279.548;1;0;;;1916.5;1;1
2323;0.2;51.3194;30.8;8.73323;39.5747;29.5;122;298.09;283.594;279;340;280;278;545.139;543.982;64;279.545;1;0;;;1915.61;1;1
2324;0.2;51.1372;30.8;8.72007;39.7772;29.5;122;298.061;283.601;279;340;280;278;544.994;543.982;64;279.548;1;0;;;1913.86;1;1
2325;0.2;50.9115;30.8;8.71716;39.7772;29.5;113;297.946;283.644;279;340;280;278;545.139;544.126;64;279.546;1;0;;;1913.86;1;1
2326;0.2;51.3079;30.8;8.76711;39.6759;29.5;111;298.611;283.637;279;340;280;278;545.139;543.837;64;279.543;1;0;;;1912.97;1;1
2327;0.2;51.8287;30.8;8.87421;39.5747;29.5;114;298.582;283.579;279;340;280;278;545.139;543.982;64;279.544;1;0;;;1910.93;1;1
2328;0.2;51.9155;30.8;8.87094;39.8785;29.5;102;298.553;283.587;279;340;280;278;545.139;543.982;64;279.542;1;0;;;1910.93;1;1
2329;0.2;51.6435;30.8;8.87859;39.8785;29.6;95;298.9;283.63;279;340;280;278;545.139;543.982;64;279.543;1;0;;;1908.27;1;1
2330;0.2;51.6233;30.8;8.821;39.8814;29.6;94;299.002;283.63;279;340;280;278;545.139;543.837;64;279.541;1;0;;;1908.27;1;1
2331;0.2;51.0475;30.8;8.75828;39.7772;29.6;95;299.103;283.637;279;340;280;278;545.139;543.982;64;279.539;1;0;;;1906.5;1;1
2332;0.2;51.2182;30.8;8.75178;39.7714;29.6;91;299.855;283.608;279;340;280;278;545.139;543.982;64;279.535;1;0;;;1905.61;1;1
2333;0.2;51.3194;30.8;8.76909;39.6557;29.6;91;299.783;283.601;279;340;280;278;545.139;543.982;64;279.531;1;0;;;1904.68;1;1
2334;0.2;51.2182;30.8;8.75178;39.5747;29.6;86;299.74;283.615;279;340;280;278;545.139;543.982;64;279.524;1;0;;;1902.03;1;1
2335;0.2;51.4873;30.8;8.81575;39.6759;29.6;87;299.624;283.623;279;340;280;278;545.139;543.837;64;279.515;1;0;;;1901.14;1;1
2336;0.2;51.2789;30.8;8.74425;39.7772;29.6;83;299.855;283.587;279;340;280;278;544.994;543.982;64;279.502;1;0;;;1901.14;1;1
2337;0.2;50.9143;30.8;8.69987;39.8785;29.6;81;299.928;283.594;279;340;280;278;545.139;543.982;64;279.496;1;0;;;1901.14;1;1
2338;0.2;51.0561;30.8;8.70626;39.9797;29.6;72;300.072;283.637;279;340;280;278;545.139;543.837;64;279.489;1;0;;;1900.26;1;1
2339;0.2;50.9115;30.8;8.6638;39.6759;29.6;73;300.145;283.637;279;340;280;278;545.139;543.837;64;279.482;1;0;;;1898.49;1;1
2340;0.2;50.9954;30.8;8.73153;39.5747;29.7;65;300.087;283.637;279;340;280;278;545.139;543.837;64;279.47;1;0;;;1898.49;1;1
2341;0.2;51.2413;30.8;8.75574;39.3721;29.7;69;299.986;283.594;279;340;280;278;544.994;543.982;64;279.462;1;0;;;1895.48;1;1
2342;0.2;51.2037;30.8;8.74931;39.4734;29.7;75;299.87;283.587;279;340;280;278;545.139;543.982;64;279.458;1;0;;;1895.48;1;1
2343;0.2;51.114;30.8;8.73398;39.2679;29.7;78;299.884;283.623;279;340;280;278;545.139;543.982;64;279.455;1;0;;;1894.6;1;1
2344;0.2;50.9115;30.8;8.64602;39.4734;29.7;77;300;283.623;279;340;280;278;545.139;543.982;64;279.449;1;0;;;1891.06;1;1
2345;0.2;50.9115;30.8;8.69937;39.4734;29.7;78;300.101;283.608;279;340;280;278;545.284;544.126;64;279.444;1;0;;;1891.06;1;1
2346;0.2;51.0127;30.8;8.69886;39.4734;29.7;78;300.145;283.608;279;340;280;278;545.428;544.271;64;279.433;1;0;;;1889.3;1;1
2347;0.2;51.0359;30.8;8.7028;39.5747;29.7;84;300.058;283.615;279;340;280;278;545.428;544.126;64;279.424;1;0;;;1889.11;1;1
2348;0.2;51.0127;30.8;8.71668;39.8785;29.7;84;299.971;283.615;279;340;280;278;545.428;544.126;64;279.416;1;0;;;1888.22;1;1
2349;0.2;51.1198;30.8;8.73497;39.8032;29.7;87;299.884;283.478;279;340;280;278;545.428;544.126;64;279.406;1;0;;;1887.34;1;1
2350;0.2;51.2182;30.8;8.78757;39.9016;29.7;91;299.87;283.492;279;340;280;278;545.284;544.271;64;279.392;1;0;;;1887.34;1;1
2351;0.2;51.4207;30.8;8.78639;39.7714;29.7;91;299.407;283.492;279;340;280;278;545.284;544.126;64;279.379;1;0;;;1883.81;1;1
2352;0.2;51.3397;30.8;8.77255;39.6759;29.7;91;299.436;283.492;279;340;280;278;545.428;544.126;64;279.357;1;0;;;1883.81;1;1
2353;0.2;51.3194;30.8;8.78701;39.6354;29.7;101;299.45;283.485;279;340;280;278;545.428;544.271;64;279.337;1;0;;;1883.81;1;1
2354;0.2;51.5191;30.8;8.76721;39.4734;29.7;104;299.465;283.42;279;340;280;278;545.284;544.126;64;279.311;1;0;;;1881.77;1;1
2355;0.2;51.6233;30.8;8.7669;39.6788;29.7;109;299.392;283.464;279;340;280;278;545.284;544.126;64;279.288;1;0;;;1881.77;1;1
2356;0.2;51.0156;30.8;8.68153;39.7772;29.7;117;299.32;283.478;279;340;280;278;545.428;544.126;64;279.265;1;0;;;1878.24;1;1
2357;0.2;51.0127;30.8;8.75232;39.6759;29.7;126;299.233;283.478;279;340;280;278;545.284;544.126;64;279.241;1;0;;;1878.24;1;1
2358;0.2;51.2182;30.9;9.06374;39.6759;29.7;124;299.219;283.449;279;340;280;278;545.428;544.271;64;279.217;1;0;;;1877.57;1;1
2359;0.2;50.6424;30.8;8.68877;39.6759;29.7;134;299.262;283.326;279;340;280;278;545.428;544.416;64;279.195;1;0;;;1874.92;1;1
2360;0.2;50.8102;30.9;9.06254;39.8785;29.7;142;299.841;283.391;279;340;280;278;545.428;544.271;64;279.168;1;0;;;1874.92;1;1
2361;0.2;51.114;30.9;9.06316;39.8814;29.7;148;300.116;283.391;279;340;280;278;545.573;544.416;64;279.142;1;0;;;1873.16;1;1
2362;0.2;51.2182;30.9;9.09952;39.7772;29.7;148;300.116;283.442;279;340;280;278;545.573;544.416;64;279.115;1;0;;;1873.16;1;1
2363;0.2;51.4236;30.9;9.17195;39.9826;29.7;146;299.957;283.377;279;340;280;278;545.573;544.416;64;279.09;1;0;;;1871.4;1;1
2364;0.2;51.4207;30.9;9.18939;39.7396;29.7;147;299.87;283.377;279;340;280;278;545.718;544.416;64;279.058;1;0;;;1871.4;1;1
2365;0.2;51.2182;30.9;9.09952;39.6672;29.7;153;299.899;283.406;279;340;280;278;545.718;544.56;64;279.029;1;0;;;1870.55;1;1
2366;0.2;51.0127;30.9;9.06302;39.6759;29.7;164;300.014;283.406;279;340;280;278;545.718;544.56;64;279.003;1;0;;;1867.4;1;1
2367;0.2;51.0214;30.9;9.11804;39.4734;29.7;169;300.883;283.116;279;340;280;278;545.718;544.56;64;278.975;1;0;;;1867.4;1;1
2368;0.2;51.0012;30.9;9.06097;39.6759;29.7;161;300.926;283.102;279;340;280;278;545.718;544.56;64;278.947;1;0;;;1866.52;1;1
2369;0.2;50.8073;30.9;9.02652;39.8785;29.7;164;300.391;283.102;279;340;280;278;545.718;544.56;64;278.919;1;0;;;1866.52;1;1
2370;0.2;51.0127;30.9;9.06302;39.8785;29.7;174;301.085;283.102;279;340;280;278;545.862;544.705;64;278.894;1;0;;;1866.52;1;1
2371;0.2;51.0127;30.9;9.06302;39.6759;29.8;183;300.911;283.109;279;340;280;278;545.718;544.705;64;278.873;1;0;;;1864.56;1;1
2372;0.2;51.3918;30.9;9.13037;39.7772;29.8;176;300.883;283.109;279;340;280;278;545.718;544.56;64;278.854;1;0;"CUSN8       ";;1864.56;1;1
2373;0.2;51.2355;30.9;9.1026;39.9797;29.8;182;301.751;283.095;279;340;280;278;545.718;544.416;64;278.835;1;0;;;1861.92;1;1
2374;0.2;50.9433;30.9;9.1219;39.8785;29.8;182;302.04;283.095;279;340;280;278;545.573;544.416;64;278.818;1;0;;;1859.28;1;1
2375;0.2;51.0214;30.9;9.06456;39.8843;29.8;191;302.17;283.095;279;340;280;278;545.718;544.56;64;278.805;1;0;;;1859.28;1;1
2376;0.2;51.1111;30.9;9.11621;39.8785;29.8;184;302.908;283.102;279;340;280;278;545.718;544.56;64;278.794;1;0;;;1857.52;1;1
2377;0.2;51.0127;30.9;9.11648;39.8756;29.8;173;302.821;283.102;279;340;280;278;545.718;544.56;64;278.779;1;0;;;1856.65;1;1
2378;0.2;50.8102;30.9;9.08029;39.7772;29.8;169;302.995;283.109;279;340;280;278;545.862;544.705;64;278.77;1;0;;;1854.89;1;1
2379;0.2;51.1314;30.9;9.13768;39.7772;29.8;169;302.922;283.109;279;340;280;278;545.862;544.849;64;278.765;1;0;;;1854.89;1;1
2380;0.2;51.0127;30.9;9.16997;39.8785;29.9;168;303.805;283.109;279;340;280;278;546.007;544.849;64;278.764;1;0;;;1854.89;1;1
2381;0.2;51.2182;30.9;9.18901;39.6759;29.9;161;304.152;283.095;279;340;280;278;546.007;544.849;64;278.769;1;0;;;1853.04;1;1
2382;0.2;51.0127;31;9.44501;39.5747;29.9;163;304.268;283.095;279;340;280;278;546.007;544.849;64;278.773;1;0;;;1852.16;1;1
2383;0.2;50.9143;31;9.48018;39.6759;29.9;157;304.803;283.095;279;340;280;278;545.862;544.849;64;278.783;1;0;;;1851.29;1;1
2384;0.2;50.9115;31;9.44407;39.6759;29.9;149;304.239;283.102;279;340;280;278;545.862;544.705;64;278.79;1;0;;;1850.41;1;1
2385;0.2;50.6105;31;9.44129;39.2708;29.9;146;304.991;283.102;279;340;280;278;545.862;544.705;64;278.8;1;0;;;1850.41;1;1
2386;0.2;51.0127;31;9.48067;39.3692;29.9;137;305.02;283.109;279;340;280;278;545.862;544.705;64;278.815;1;0;;;1847.43;1;1
2387;0.2;51.3194;31;9.5556;39.4734;30;128;305.367;283.109;279;340;280;278;545.862;544.705;64;278.83;1;0;;;1846.55;1;1
2388;0.2;51.3194;31;9.57353;39.5747;30;122;305.469;283.109;279;340;280;278;545.862;544.849;64;278.846;1;0;;;1844.8;1;1
2389;0.2;51.3194;31;9.59146;39.5747;30;113;305.527;283.102;279;340;280;278;545.862;544.705;64;278.86;1;0;;;1843.92;1;1
2390;0.2;51.114;31.1;9.81081;39.3721;30;109;306.178;283.087;279;340;280;278;545.862;544.705;64;278.873;1;0;;;1843.92;1;1
2391;0.2;50.8102;31.1;9.859;39.5747;30;101;306.019;283.095;279;340;280;278;545.862;544.705;64;278.885;1;0;;;1843.92;1;1
