time;Banddicke;Verzinnungsstation: Durchflussmenge;Verzinnungsstation: Rücklauftemperatur;Verzinnungsstation: Kühlleistung;Verzinnungsstation FU: Durchflussmenge;Verzinnungsstation FU: Rücklauftemperatur;Ofenleistung;Wannentemperatur außen;Wannentemperatur innen;Solltemperatur unter Zinnbadrolle;Bandbreite;Laufprogramm Online Zinnbad / Anlagenstartwert Rezept;Laufprogramm Online Zinnbad / Anlagenstartwert korrigiert;Abblasung OS Luftdruck;Abblasung US Luftdruck;Bandgeschwindigkeit;Temperatur unter Zinnbadrolle;MON Verzinnungseinheit Verzinnungsstation Ofen 1 aktiv;MON Verzinnungseinheit Verzinnungsstation Ofen 2 aktiv;Legierung;ChannelInfoFieldText([10:1], "$PDA_expression");Bandlänge auf Abhaspel;Hubtraverse unten;Bandtransport
1489;0.4;52.4392;28.8;12.1184;40.1881;27.2;228;302.127;270.312;265;360;272;272;310.475;310.185;60;264.493;1;0;;;261.954;1;1
1490;0.4;52.338;28.8;12.095;40.1881;27.2;227;302.85;270.298;265;360;272;272;310.475;310.04;60;264.494;1;0;;;260.06;1;1
1491;0.4;52.5405;28.8;12.1418;40.1881;27.2;225;302.474;270.276;265;360;272;272;310.33;310.185;60;264.494;1;0;;;259.43;1;1
1492;0.4;52.5955;28.8;12.1177;40.1476;27.2;224;302.214;270.284;265;360;272;272;310.475;310.185;60;264.495;1;0;;;259.114;1;1
1493;0.4;52.338;28.8;12.0584;40.0868;27.2;219;302.677;270.341;265;360;272;272;310.33;310.04;60;264.498;1;0;;;258.799;1;1
1494;0.4;52.2309;28.8;12.0885;39.9016;27.3;213;302.922;270.327;265;360;272;272;310.475;310.185;60;264.499;1;0;;;256.623;1;1
1495;0.4;52.2338;28.8;12.0527;39.8814;27.3;211;303.139;270.349;265;360;272;272;310.475;310.185;60;264.499;1;0;;;256.044;1;1
1496;0.4;52.6244;28.9;12.4633;40.1331;27.3;203;303.212;270.341;265;360;272;272;310.33;310.185;60;264.496;1;0;;;255.36;1;1
1497;0.4;52.4392;28.9;12.4195;39.9045;27.3;203;303.125;270.32;265;360;272;272;310.475;310.33;60;264.493;1;0;;;254.46;1;1
1498;0.4;52.4392;28.9;12.4195;40.1881;27.3;202;303.009;270.305;265;360;272;272;310.475;310.33;60;264.487;1;0;;;252.937;1;1
1499;0.4;51.9242;28.9;12.2975;40.3848;27.3;203;302.922;270.291;265;360;272;272;310.619;310.33;60;264.477;1;0;;;252.294;1;1
1500;0.4;51.8287;28.9;12.2749;40.4919;27.3;202;303.762;270.255;265;360;272;272;310.619;310.33;60;264.469;1;0;;;250.264;1;1
1501;0.4;52.1383;28.9;12.33;40.2865;27.3;187;303.819;270.284;265;360;272;272;310.619;310.33;60;264.469;1;0;;;250.264;1;1
1502;0.4;52.3814;28.9;12.3692;39.9855;27.3;188;303.921;270.349;265;360;272;272;310.619;310.33;60;264.47;1;0;;;248.811;1;1
1503;0.4;52.4392;28.9;12.3645;39.8814;27.3;187;303.979;270.327;265;360;272;272;310.619;310.475;60;264.474;1;0;;;247.56;1;1
1504;0.4;52.419;28.9;12.3963;39.7801;27.3;183;303.935;270.341;265;360;272;272;310.764;310.475;60;264.478;1;0;;;246.919;1;1
1505;0.4;52.4392;28.9;12.3462;39.8814;27.3;187;303.863;270.327;265;360;272;272;310.764;310.475;60;264.486;1;0;"KHP7025     ";;246.919;1;1
1506;0.4;52.5434;28.9;12.389;39.9855;27.3;185;303.791;270.312;265;360;272;272;310.764;310.475;60;264.488;1;0;;;245.332;1;1
1507;0.4;52.7488;28.9;12.5112;40.0868;27.3;186;303.718;270.305;265;360;272;272;310.764;310.475;60;264.501;1;0;;;244.084;1;1
1508;0.4;53.0122;29;12.878;40.1881;27.3;185;303.704;270.168;265;360;272;272;310.764;310.475;60;264.512;1;0;;;242.589;1;1
1509;0.4;52.6447;29;12.7888;40.191;27.3;183;303.791;270.139;265;360;272;272;310.619;310.475;60;264.525;1;0;;;241.966;1;1
1510;0.4;52.4421;29;12.7212;40.3009;27.3;194;303.892;270.168;265;360;272;272;310.764;310.475;60;264.534;1;0;;;241.655;1;1
1511;0.4;52.309;29;12.6706;40.3906;27.3;190;303.964;269.958;265;360;272;272;310.764;310.475;60;264.542;1;0;;;240.099;1;1
1512;0.4;52.2367;29;12.6166;40.2865;27.4;187;303.979;270.153;265;360;272;272;310.764;310.619;60;264.56;1;0;;;238.527;1;1
1513;0.4;52.1354;29;12.6286;40.1881;27.4;177;303.4;269.958;265;360;272;272;310.764;310.475;60;264.573;1;0;;;238.306;1;1
1514;0.4;52.1354;29;12.6104;40.1881;27.4;174;303.805;270.19;265;360;272;272;310.764;310.475;60;264.586;1;0;;;237.082;1;1
1515;0.4;52.1354;29;12.6286;39.9855;27.4;175;303.733;270.226;265;360;272;272;310.764;310.475;60;264.598;1;0;;;235.222;1;1
1516;0.4;51.9329;29;12.5251;40.0868;27.4;171;302.937;270.226;265;360;272;272;310.764;310.475;60;264.61;1;0;;;235.198;1;1
1517;0.4;51.7274;29;12.4936;40.0868;27.4;177;303.082;270.24;265;360;272;272;310.619;310.33;60;264.615;1;0;;;233.649;1;1
1518;0.4;52.0602;29;12.5922;40.191;27.4;183;303.168;270.218;265;360;272;272;310.764;310.475;60;264.618;1;0;;;232.84;1;1
1519;0.4;51.8345;29;12.5557;40.3067;27.4;177;303.197;270.24;265;360;272;272;310.764;310.619;60;264.617;1;0;;;230.986;1;1
1520;0.4;51.8287;29;12.5362;40.1881;27.4;174;303.111;270.233;265;360;272;272;310.764;310.475;60;264.615;1;0;;;230.059;1;1
1521;0.4;51.7274;29;12.5117;40.1881;27.4;174;302.995;270.226;265;360;272;272;310.764;310.619;60;264.613;1;0;;;230.059;1;1
1522;0.4;51.7274;29;12.5298;40.1881;27.4;174;302.922;270.218;265;360;272;272;310.909;310.475;60;264.612;1;0;;;229.134;1;1
1523;0.4;52.338;29;12.6777;40.0868;27.4;174;302.734;270.204;265;360;272;272;310.909;310.619;60;264.61;1;0;;;228.208;1;1
1524;0.4;52.4566;29;12.7247;39.8843;27.4;182;302.865;270.197;265;360;272;272;310.909;310.619;60;264.609;1;0;;;226.429;1;1
1525;0.4;51.9589;29;12.5677;39.9277;27.4;182;302.922;270.19;265;360;272;272;310.909;310.619;60;264.608;1;0;;;226.121;1;1
1526;0.4;51.7274;29;12.4756;39.8843;27.4;175;302.937;270.182;265;360;272;272;310.909;310.619;60;264.607;1;0;;;224.681;1;1
1527;0.4;51.9271;29;12.5963;39.8206;27.4;182;302.85;270.168;265;360;272;272;310.909;310.619;60;264.61;1;0;;;223.759;1;1
1528;0.4;52.1354;29;12.5922;39.9855;27.4;176;301.968;270.175;265;360;272;272;310.909;310.619;60;264.62;1;0;;;223.145;1;1
1529;0.4;52.5405;29.1;13.0467;40.0955;27.4;179;301.895;270.153;265;360;272;272;310.909;310.619;60;264.629;1;0;;;221.917;1;1
1530;0.4;52.1615;29.1;12.9162;39.8814;27.4;194;301.924;270.146;265;360;272;272;310.909;310.619;60;264.636;1;0;;;221.303;1;1
1531;0.4;51.93;29.1;12.8225;39.8148;27.4;191;302.069;270.139;265;360;272;272;310.909;310.764;60;264.643;1;0;"KHP7025     ";;219.733;1;1
1532;0.4;51.93;29.1;12.877;39.7801;27.4;192;302.17;270.124;265;360;272;272;310.909;310.764;60;264.649;1;0;;;219.332;1;1
1533;0.4;52.1354;29.1;12.9279;39.6644;27.4;192;302.098;270.117;265;360;272;272;310.909;310.764;60;264.655;1;0;;;218.98;1;1
1534;0.4;52.2396;29.1;12.9537;39.8814;27.4;190;301.591;270.139;265;360;272;272;310.909;310.764;60;264.66;1;0;;;217.144;1;1
1535;0.4;52.0312;29.1;12.9021;39.7975;27.4;188;301.591;270.161;265;360;272;272;310.909;310.764;60;264.667;1;0;;;216.64;1;1
1536;0.4;51.6377;29.1;12.8045;39.7801;27.4;196;301.49;270.168;265;360;272;272;310.909;310.764;60;264.671;1;0;;;215.113;1;1
1537;0.4;51.7303;29.1;12.8094;39.8814;27.4;204;301.591;270.168;265;360;272;272;310.909;310.764;60;264.674;1;0;;;213.588;1;1
1538;0.4;52.0341;29.1;12.9028;40.1215;27.4;201;301.432;269.944;265;360;272;272;311.053;310.764;60;264.677;1;0;;;212.064;1;1
1539;0.4;51.7159;29.1;12.8419;39.9855;27.4;196;301.461;269.936;265;360;272;272;311.053;310.764;60;264.679;1;0;;;211.302;1;1
1540;0.4;51.8287;29.1;12.7975;39.7801;27.4;197;301.432;269.944;265;360;272;272;311.053;310.764;60;264.681;1;0;;;210.998;1;1
1541;0.4;51.9271;29.1;12.8763;39.8843;27.4;197;301.577;270.088;265;360;272;272;311.053;310.764;60;264.683;1;0;;;209.477;1;1
1542;0.4;52.0023;29.1;12.8222;39.7801;27.4;190;301.49;269.806;265;360;272;272;311.053;310.764;60;264.684;1;0;;;208.565;1;1
1543;0.4;51.8287;29.1;12.8156;39.7801;27.4;188;301.403;269.784;265;360;272;272;310.909;310.619;60;264.686;1;0;;;207.958;1;1
1544;0.4;51.93;29.1;12.8225;39.8814;27.4;187;301.317;269.763;265;360;272;272;310.909;310.764;60;264.686;1;0;;;207.958;1;1
1545;0.4;52.0341;29.1;12.8846;39.783;27.4;196;301.345;269.763;265;360;272;272;311.053;310.764;60;264.685;1;0;;;206.095;1;1
1546;0.4;52.0312;29.1;12.8476;39.7975;27.4;194;301.519;269.799;265;360;272;272;311.053;310.764;60;264.675;1;0;;;205.489;1;1
1547;0.4;52.0312;29.1;12.8476;39.8814;27.4;195;301.62;269.828;265;360;272;272;311.053;310.764;60;264.666;1;0;;;205.186;1;1
1548;0.4;52.092;29.1;12.8444;40.2865;27.4;188;301.635;269.821;265;360;272;272;311.053;310.764;60;264.649;1;0;;;202.793;1;1
1549;0.4;52.2396;29.1;12.899;40.2894;27.4;188;301.664;269.806;265;360;272;272;311.053;310.619;60;264.633;1;0;;;202.793;1;1
1550;0.4;52.1354;29.1;12.8733;40.0868;27.4;191;301.562;269.792;265;360;272;272;311.053;310.764;60;264.615;1;0;;;201.53;1;1
1551;0.4;52.1441;29.1;12.839;39.9826;27.4;191;301.49;269.784;265;360;272;272;311.053;310.764;60;264.593;1;0;;;199.719;1;1
1552;0.4;51.93;29.1;12.7863;39.7801;27.4;188;301.432;269.77;265;360;272;272;311.198;310.909;60;264.571;1;0;;;198.893;1;1
1553;0.4;51.9097;29.1;12.8175;39.6788;27.4;202;301.447;269.763;265;360;272;272;311.198;310.909;60;264.552;1;0;;;198.591;1;1
1554;0.4;52.1412;29.1;12.8929;39.7309;27.4;211;301.49;269.763;265;360;272;272;311.198;310.909;60;264.534;1;0;;;197.969;1;1
1555;0.4;52.1354;29.1;12.8733;39.7801;27.4;213;301.606;269.813;265;360;272;272;311.198;310.909;60;264.519;1;0;;;196.764;1;1
1556;0.4;51.93;29.1;12.7681;39.7164;27.4;217;301.678;269.835;265;360;272;272;311.053;310.909;60;264.505;1;0;;;194.959;1;1
1557;0.4;51.4207;29.1;12.6788;39.7685;27.4;218;301.722;269.821;265;360;272;272;311.053;310.909;60;264.493;1;0;;;194.358;1;1
1558;0.4;51.7101;29.1;12.7502;39.9884;27.4;218;301.649;269.813;265;360;272;272;311.198;310.909;60;264.482;1;0;;;193.778;1;1
1559;0.4;51.9821;29.1;12.7991;40.0868;27.4;224;301.606;269.799;265;360;272;272;311.198;310.909;60;264.475;1;0;;;191.678;1;1
1560;0.4;52.0341;29.1;12.8119;39.8814;27.4;225;301.519;269.784;265;360;272;272;311.198;311.053;60;264.467;1;0;;;191.454;1;1
1561;0.4;52.338;29.1;12.8867;39.9826;27.4;232;301.461;269.495;265;360;272;272;311.343;311.053;60;264.464;1;0;;;190.681;1;1
1562;0.4;52.2193;29.1;12.8758;39.8814;27.4;241;301.461;269.488;265;360;272;272;311.198;310.909;60;264.457;1;0;;;189.483;1;1
1563;0.4;51.7882;29.1;12.7695;39.9826;27.4;245;301.534;269.495;265;360;272;272;311.198;311.053;60;264.454;1;0;;;187.987;1;1
1564;0.4;51.93;29.1;12.8044;39.8814;27.4;245;301.606;269.481;265;360;272;272;311.198;311.053;60;264.459;1;0;;;187.515;1;1
1565;0.4;51.93;29.1;12.7318;39.8582;27.5;245;301.722;269.502;265;360;272;272;311.198;310.909;60;264.464;1;0;;;186.021;1;1
1566;0.4;51.5538;29.1;12.7117;40.0868;27.5;250;302.214;269.488;265;360;272;272;311.198;311.053;60;264.466;1;0;"KHP7025     ";;185.722;1;1
1567;0.4;51.6233;29.1;12.6927;39.9855;27.5;244;302.083;269.524;265;360;272;272;311.198;311.198;60;264.466;1;0;;;184.747;1;1
1568;0.4;51.8287;29.1;12.7794;39.9855;27.5;238;301.982;269.531;265;360;272;272;311.343;311.053;60;264.471;1;0;;;182.358;1;1
1569;0.4;52.1267;29.1;12.7801;40.1881;27.5;237;302.488;269.553;265;360;272;272;311.343;311.053;60;264.474;1;0;;;182.358;1;1
1570;0.4;51.9271;29.1;12.7493;40.1881;27.5;229;302.546;269.553;265;360;272;272;311.198;311.198;60;264.485;1;0;;;181.465;1;1
1571;0.4;52.0168;29.1;12.7713;40.1881;27.5;223;303.111;269.538;265;360;272;272;311.343;311.053;60;264.498;1;0;;;180.276;1;1
1572;0.4;52.2222;29.1;12.8035;39.9855;27.5;215;303.212;269.531;265;360;272;272;311.343;311.053;60;264.512;1;0;;;178.743;1;1
1573;0.4;52.0312;29.1;12.7385;39.8814;27.5;214;303.747;269.531;265;360;272;272;311.343;311.198;60;264.533;1;0;;;178.149;1;1
1574;0.4;52.338;29.1;12.8501;40.1881;27.5;207;303.762;269.575;265;360;272;272;311.487;311.198;60;264.568;1;0;;;177.331;1;1
1575;0.4;52.0341;29.1;12.7755;40.1881;27.5;196;303.675;269.575;265;360;272;272;311.487;311.198;60;264.601;1;0;;;176.161;1;1
1576;0.4;52.338;29.2;13.2055;40.2894;27.5;188;304.008;269.365;265;360;272;272;311.487;311.198;60;264.637;1;0;;;176.152;1;1
1577;0.4;52.338;29.2;13.1506;40.1881;27.5;180;304.094;269.567;265;360;272;272;311.487;311.198;60;264.684;1;0;;;173.986;1;1
1578;0.4;52.1354;29.2;13.1179;40.3906;27.5;171;304.225;269.227;265;360;272;272;311.343;311.198;60;264.733;1;0;;;173.69;1;1
1579;0.4;51.93;29.2;13.0844;40.1881;27.6;163;304.196;269.408;265;360;272;272;311.343;311.198;60;264.78;1;0;;;173.324;1;1
1580;0.4;51.93;29.2;13.0662;39.8611;27.6;157;304.065;269.401;265;360;272;272;311.487;311.198;60;264.827;1;0;;;171.552;1;1
1581;0.4;51.7274;29.2;12.943;39.6499;27.6;151;303.964;269.43;265;360;272;272;311.343;311.198;60;264.878;1;0;;;170.962;1;1
1582;0.4;51.93;29.2;13.03;39.7801;27.6;138;303.964;269.444;265;360;272;272;311.343;311.198;60;264.926;1;0;;;168.878;1;1
1583;0.4;51.7274;29.2;12.9791;40.0579;27.6;128;304.138;269.444;265;360;272;272;311.487;311.198;60;264.97;1;0;;;168.562;1;1
1584;0.4;51.9444;29.2;13.0517;40.1881;27.6;118;304.253;269.408;265;360;272;272;311.487;311.343;60;265.013;1;0;;;167.214;1;1
1585;0.4;52.0052;29.2;13.1033;39.8814;27.6;109;304.21;269.293;265;360;272;272;311.487;311.343;60;265.048;1;0;;;166.626;1;1
1586;0.4;51.9329;29.2;13.0307;39.7801;27.6;100;304.036;269.604;265;360;272;272;311.632;311.343;60;265.078;1;0;;;166.038;1;1
1587;0.4;51.8287;29.2;12.9683;39.7801;27.6;90;304.051;269.408;265;360;272;272;311.632;311.343;60;265.106;1;0;;;164.863;1;1
1588;0.4;52.092;29.3;13.4243;39.8756;27.6;79;303.197;269.249;265;360;272;272;311.632;311.343;60;265.129;1;0;;;164.042;1;1
1589;0.4;51.93;29.3;13.3281;39.6788;27.6;74;303.154;269.358;265;360;272;272;311.487;311.343;60;265.148;1;0;;;162.215;1;1
1590;0.4;51.8287;29.3;13.3202;39.4763;27.6;71;303.067;269.596;265;360;272;272;311.632;311.343;60;265.165;1;0;;;161.629;1;1
1591;0.4;51.739;29.3;13.2791;39.6788;27.6;71;303.183;269.611;265;360;272;272;311.632;311.343;60;265.181;1;0;;;160.459;1;1
1592;0.4;51.7159;29.3;13.237;39.8843;27.6;67;302.431;269.372;265;360;272;272;311.632;311.198;60;265.189;1;0;;;159.851;1;1
1593;0.4;51.8287;29.3;13.3202;39.838;27.6;65;302.199;269.358;265;360;272;272;311.487;311.343;60;265.195;1;0;;;158.4;1;1
1594;0.4;51.9358;29.3;13.3296;39.8814;27.6;65;302.025;269.372;265;360;272;272;311.632;311.343;60;265.207;1;0;;;157.05;1;1
1595;0.4;52.2367;29.3;13.3886;39.8814;27.6;66;301.172;269.437;265;360;272;272;311.487;311.343;60;265.218;1;0;;;156.175;1;1
1596;0.4;52.066;29.3;13.3448;40.1881;27.6;74;300.883;269.285;265;360;272;272;311.487;311.343;60;265.223;1;0;;;155.301;1;1
1597;0.4;52.1238;29.3;13.3597;40.0868;27.5;80;300.709;269.661;265;360;272;272;311.487;311.343;60;265.233;1;0;;;155.149;1;1
1598;0.4;51.8547;29.3;13.2545;39.9826;27.5;89;300;269.654;265;360;272;272;311.487;311.198;60;265.238;1;0;;;154.08;1;1
1599;0.4;52.0312;29.3;13.3541;39.8669;27.5;100;300.101;269.661;265;360;272;272;311.487;311.343;60;265.244;1;0;"KHP7025     ";;153.138;1;1
1600;0.4;51.7274;29.3;13.2219;39.6788;27.5;99;299.87;269.654;265;360;272;272;311.487;311.343;60;265.249;1;0;;;151.976;1;1
1601;0.4;51.6262;29.3;13.2321;39.5775;27.5;110;299.074;269.654;265;360;272;272;311.487;311.343;60;265.255;1;0;;;150.524;1;1
1602;0.4;51.548;29.3;13.158;39.8814;27.5;118;298.958;269.647;265;360;272;272;311.487;311.198;60;265.257;1;0;;;149.654;1;1
1603;0.4;51.4236;29.2;12.8311;39.9855;27.5;124;298.611;269.271;265;360;272;272;311.487;311.198;60;265.262;1;0;;;148.495;1;1
1604;0.4;51.5278;29.2;12.785;40.1881;27.5;130;297.786;269.264;265;360;272;272;311.487;311.343;60;265.266;1;0;;;147.285;1;1
1605;0.4;52.1325;29.2;12.9533;40.3906;27.4;137;297.873;269.264;265;360;272;272;311.487;311.343;60;265.268;1;0;;;146.521;1;1
1606;0.4;52.0312;29.2;12.9281;40.1881;27.4;141;297.772;269.336;265;360;272;272;311.632;311.343;60;265.263;1;0;;;146.164;1;1
1607;0.4;52.3409;29.2;13.005;39.9855;27.4;149;297.034;269.321;265;360;272;272;311.632;311.487;60;265.259;1;0;;;144.075;1;1
1608;0.4;52.338;29.2;12.986;39.9855;27.4;163;297.034;269.307;265;360;272;272;311.487;311.343;60;265.249;1;0;;;144.042;1;1
1609;0.4;52.1354;29.2;12.9358;40.0868;27.4;168;296.947;269.285;265;360;272;272;311.632;311.487;60;265.243;1;0;;;142.686;1;1
1610;0.4;52.1325;29.2;12.9533;39.9826;27.4;174;296.629;269.242;265;360;272;272;311.632;311.487;60;265.238;1;0;;;141.534;1;1
1611;0.4;51.9039;29.2;12.8602;40.0868;27.4;179;296.586;269.235;265;360;272;272;311.632;311.487;60;265.234;1;0;;;140.958;1;1
1612;0.4;52.0457;29.2;12.8953;40.0839;27.4;183;296.036;269.264;265;360;272;272;311.632;311.487;60;265.23;1;0;;;139.807;1;1
1613;0.4;52.2743;29.1;12.6336;40.1881;27.4;187;295.761;269.314;265;360;272;272;311.777;311.487;60;265.226;1;0;;;138.945;1;1
1614;0.4;51.93;29.1;12.496;40.1881;27.4;199;295.992;269.307;265;360;272;272;311.632;311.487;60;265.22;1;0;;;137.095;1;1
1615;0.4;51.8982;29.1;12.4883;40.1881;27.4;203;296.05;269.293;265;360;272;272;311.777;311.487;60;265.218;1;0;;;136.522;1;1
1616;0.4;52.0312;29.1;12.5567;40.0868;27.4;206;295.978;269.314;265;360;272;272;311.777;311.487;60;265.215;1;0;;;135.41;1;1
1617;0.4;52.2107;29.1;12.5817;40.2894;27.4;208;295.862;269.293;265;360;272;272;311.632;311.487;60;265.208;1;0;;;135.155;1;1
1618;0.4;52.1354;29.1;12.5454;40.0839;27.4;206;296.455;269.256;265;360;272;272;311.777;311.632;60;265.207;1;0;;;134.171;1;1
1619;0.4;52.1354;29.1;12.509;40.2894;27.4;203;296.528;269.249;265;360;272;272;311.777;311.487;60;265.2;1;0;;;131.884;1;1
1620;0.4;52.0312;29.1;12.4658;40.2894;27.4;196;296.687;269.293;265;360;272;272;311.777;311.487;60;265.2;1;0;;;131.884;1;1
1621;0.4;52.0312;29.1;12.5385;40.0868;27.4;196;296.672;269.329;265;360;272;272;311.777;311.487;60;265.194;1;0;;;130.172;1;1
1622;0.4;52.1354;29.1;12.5272;40.2894;27.4;196;296.484;269.329;265;360;272;272;311.777;311.487;60;265.189;1;0;;;129.901;1;1
1623;0.4;52.3409;29.1;12.5217;40.2894;27.4;200;296.557;269.256;265;360;272;272;311.777;311.487;60;265.181;1;0;;;129.439;1;1
1624;0.4;52.3351;29;12.1832;40.0868;27.4;204;296.904;269.242;265;360;272;272;311.632;311.487;60;265.172;1;0;;;126.929;1;1
1625;0.4;51.93;29;12.1252;40.0839;27.4;201;296.803;269.278;265;360;272;272;311.777;311.487;60;265.164;1;0;;;126.929;1;1
1626;0.4;52.2193;29;12.1381;40.0984;27.4;190;296.803;269.264;265;360;272;272;311.777;311.632;60;265.154;1;0;;;125.224;1;1
1627;0.4;51.8345;29;12.0486;40.0868;27.4;195;296.904;269.307;265;360;272;272;311.777;311.487;60;265.137;1;0;"KHP7025     ";;124.549;1;1
1628;0.4;51.7274;29;12.0418;40.1881;27.4;193;297.786;269.307;265;360;272;272;311.777;311.632;60;265.133;1;0;;;124.402;1;1
1629;0.4;51.8287;29;12.011;40.3328;27.4;189;297.873;269.293;265;360;272;272;311.921;311.632;60;265.124;1;0;;;122.392;1;1
1630;0.4;52.2367;29;12.1056;40.5961;27.4;189;297.83;269.307;265;360;272;272;311.921;311.632;60;265.119;1;0;;;121.805;1;1
1631;0.4;52.5405;29;12.2311;40.5006;27.4;196;297.946;269.285;265;360;272;272;311.921;311.777;60;265.116;1;0;;;120.327;1;1
1632;0.4;52.1672;29;12.126;40.3906;27.4;196;297.873;269.264;265;360;272;272;311.921;311.632;60;265.115;1;0;;;118.945;1;1
1633;0.4;51.93;29;11.9982;40.3906;27.5;185;297.815;269.647;265;360;272;272;311.921;311.777;60;265.113;1;0;;;118.914;1;1
1634;0.4;51.9676;29;12.0432;40.2894;27.5;186;297.873;269.647;265;360;272;272;311.777;311.632;60;265.116;1;0;;;118.349;1;1
1635;0.4;51.8258;29;11.9742;40.3935;27.5;185;298.669;269.647;265;360;272;272;311.777;311.632;60;265.125;1;0;;;116.939;1;1
1636;0.4;51.7361;29;11.9354;40.4919;27.5;185;298.756;269.669;265;360;272;272;311.777;311.632;60;265.133;1;0;;;115.221;1;1
1637;0.4;51.93;29;11.9982;40.1881;27.5;178;298.799;269.712;265;360;272;272;311.921;311.632;60;265.141;1;0;;;114.98;1;1
1638;0.4;51.8142;29;11.9534;39.9855;27.5;182;299.002;269.705;265;360;272;272;311.777;311.632;60;265.157;1;0;;;114.136;1;1
1639;0.4;52.0312;29;12.0035;40.1881;27.5;174;298.9;269.69;265;360;272;272;311.777;311.487;60;265.173;1;0;;;113.064;1;1
1640;0.4;52.0341;29;11.9496;40.3906;27.5;162;298.828;269.69;265;360;272;272;311.777;311.487;60;265.191;1;0;;;112.182;1;1
1641;0.4;52.0312;29;11.9671;40.3906;27.5;161;298.872;269.669;265;360;272;272;311.632;311.632;60;265.203;1;0;;;109.938;1;1
1642;0.4;51.93;29.1;12.2057;40.1852;27.5;160;298.973;269.661;265;360;272;272;311.777;311.487;60;265.215;1;0;;;109.938;1;1
1643;0.4;52.1325;29.1;12.2897;40.0868;27.5;156;299.783;269.647;265;360;272;272;311.921;311.632;60;265.23;1;0;;;109.12;1;1
1644;0.4;52.0341;29.1;12.2665;39.9855;27.5;152;299.783;269.64;265;360;272;272;311.921;311.632;60;265.246;1;0;;;107.721;1;1
1645;0.4;51.8518;29.1;12.2235;40.1186;27.5;148;299.696;269.625;265;360;272;272;311.777;311.632;60;265.261;1;0;;;107.162;1;1
1646;0.4;52.338;29.1;12.2833;40.3906;27.5;137;299.566;269.596;265;360;272;272;311.777;311.632;60;265.272;1;0;;;105.486;1;1
1647;0.4;52.3351;29.1;12.3557;40.2894;27.6;132;299.421;269.546;265;360;272;272;311.777;311.632;60;265.275;1;0;;;104.928;1;1
1648;0.4;52.2396;29.1;12.2784;40.3906;27.6;128;299.508;269.575;265;360;272;272;311.777;311.487;60;265.278;1;0;;;104.016;1;1
1649;0.4;51.9329;29.1;12.1882;40.3385;27.6;126;299.595;269.604;265;360;272;272;311.921;311.632;60;265.281;1;0;;;102.939;1;1
1650;0.4;52.1238;29.1;12.233;40.1881;27.6;126;299.58;269.64;265;360;272;272;311.921;311.777;60;265.28;1;0;;;102.104;1;1
1651;0.4;52.1354;29.1;12.1993;40.3935;27.6;124;299.667;269.647;265;360;272;272;311.921;311.632;60;265.28;1;0;;;101.27;1;1
1652;0.4;51.93;29.1;12.1512;40.5932;27.6;122;299.653;269.546;265;360;272;272;311.921;311.632;60;265.279;1;0;;;100.436;1;1
1653;0.4;51.7274;29.1;12.14;40.2025;27.6;121;299.682;269.661;265;360;272;272;312.066;311.777;60;265.282;1;0;;;98.3291;1;1
1654;0.4;51.658;29.1;12.0876;40.1852;27.6;118;298.929;269.589;265;360;272;272;311.921;311.777;60;265.284;1;0;;;98.0518;1;1
1655;0.4;51.8287;29.1;12.1094;40.4919;27.6;115;298.843;269.51;265;360;272;272;312.066;311.777;60;265.283;1;0;;;97.2249;1;1
1656;0.4;51.93;29.1;12.1331;40.4774;27.6;120;298.843;269.502;265;360;272;272;312.066;311.777;60;265.285;1;0;;;96.3941;1;1
1657;0.4;52.0312;29.1;12.1204;40.3906;27.6;122;298.973;269.51;265;360;272;272;312.066;311.921;60;265.287;1;0;;;95.6794;1;1
1658;0.4;52.2338;29.1;12.1493;40.2836;27.6;126;298.553;269.77;265;360;272;272;312.066;311.777;60;265.289;1;0;;;93.8219;1;1
1659;0.4;52.3438;29.1;12.2115;40.1881;27.6;126;298.626;269.763;265;360;272;272;311.921;311.777;60;265.292;1;0;;;93.1642;1;1
1660;0.4;52.1412;29.1;12.0731;40.3906;27.6;135;298.539;269.777;265;360;272;272;312.066;311.777;60;265.294;1;0;;;92.2822;1;1
1661;0.4;52.2367;29.1;12.1317;40.3906;27.6;141;298.452;269.835;265;360;272;272;312.066;311.921;60;265.295;1;0;;;90.9042;1;1
1662;0.4;52.3409;29.1;12.1194;40.2894;27.6;142;297.758;269.835;265;360;272;272;312.066;311.921;60;265.295;1;0;;;90.7064;1;1
1663;0.4;52.4392;29.1;12.1421;40.2894;27.6;143;297.772;269.813;265;360;272;272;312.211;311.921;60;265.295;1;0;;;89.3664;1;1
1664;0.4;52.5405;29.1;12.1656;40.1534;27.6;149;297.989;269.799;265;360;272;272;312.066;311.921;60;265.294;1;0;;;88.8165;1;1
1665;0.4;52.1354;29.1;12.0536;40.1881;27.6;150;298.076;269.77;265;360;272;272;312.211;311.921;60;265.288;1;0;;;87.4796;1;1
1666;0.4;52.1325;29.1;12.0347;40.2894;27.6;148;297.7;269.77;265;360;272;272;312.066;311.921;60;265.285;1;0;;;85.8895;1;1
1667;0.4;52.0486;29.1;12.0153;40.2894;27.6;149;297.656;269.763;265;360;272;272;312.211;311.921;60;265.278;1;0;;;84.724;1;1
