Time;[11:7];[31:42];[31:47];[32:1];[32:90];[32:124];[33:142];[33:146];[33:337];[33:338];[33:339];[33:340];[33:341];[33:342];[33:343];[33:344];[33:345]
time;Banddicke;Verzinnungsstation_ Kühlleistung;Verzinnungsstation FU_ Kühlleistung;Bandbreite;Düsendruck;Bandgeschwindigkeit;Düsendruck Bandoberseite;Düsendruck Bandunterseite;Wannentemperatur außen (WSP);Zinnbadtemperatur Wanne (WSP);Temperatur unter der Zinnbadrolle 1 (WSP);Temperatur unter der Zinnbadrolle 2 (WSP);Reglerausgang Y-Out (WSP);P-Anteil von Y-Out (WSP);I-Anteil von Y-Out (WSP);D-Anteil von Y-Out (WSP);Wirksame Soll-Temperatur (WSP)
sec;mm;kW;kW;mm;mbar;m/min;mbar;mbar;°C;°C;°C;°C;%;%;%;%;°C
1533;0,6;11,2552;3,87365;343;380;70;173,322;173,322;333,206;272,393;270,187;269,943;44;-0,577717;14,5777;0;270
1534;0,6;11,2955;3,87071;343;380;70;173,322;173,322;333,071;271,555;270,173;269,173;44;-0,483378;14,4834;0;270
1535;0,6;11,2982;3,85759;343;380;70;173,322;173,177;333,071;271,555;270,173;269,173;44;-0,483378;14,4834;0;270
1536;0,6;11,2727;3,86623;343;380;70;173,322;173,322;333,071;271,555;270,173;269,173;44;-0,483378;14,4834;0;270
1537;0,6;11,2847;3,88642;343;380;70;173,322;173,322;333,071;271,555;270,173;269,173;44;-0,483378;14,4834;0;270
1538;0,6;11,2902;3,84311;343;380;70;173,322;173,322;333,44;271,1;270,142;269,598;44;-0,27815;14,2782;0;270
1539;0,6;11,3353;3,84191;343;380;70;173,322;173,322;333,44;271,1;270,142;269,598;44;-0,27815;14,2782;0;270
1540;0,6;11,2902;3,85239;343;380;70;173,177;173,322;333,44;271,1;270,142;269,598;44;-0,27815;14,2782;0;270
1541;0,6;11,3196;4,14245;343;380;70;173,322;173,177;333,44;271,1;270,142;269,598;44;-0,27815;14,2782;0;270
1542;0,6;11,5818;4,11796;343;380;70;173,177;173,177;333,377;271,465;270,152;270,023;44;-0,340232;14,3402;0;270
1543;0,6;11,5818;4,13869;343;380;70;173,177;173,177;333,377;271,465;270,152;270,023;44;-0,340232;14,3402;0;270
1544;0,6;11,5992;4,16301;343;380;70;173,177;173,177;333,377;271,465;270,152;270,023;44;-0,340232;14,3402;0;270
1545;0,6;11,5521;4,14061;343;380;70;173,177;173,322;333,377;271,465;270,152;270,023;44;-0,340232;14,3402;0;270
1546;0,6;11,5643;4,13742;343;380;70;173,322;173,322;333,363;271,268;270,192;270,492;44;-0,600099;14,6001;0;270
1547;0,6;11,5867;4,20058;343;380;70;173,322;173,466;333,363;271,268;270,192;270,492;44;-0,600099;14,6001;0;270
1548;0,6;11,6041;4,18367;343;380;70;173,466;173,322;333,363;271,268;270,192;270,492;44;-0,600099;14,6001;0;270
1549;0,6;11,6166;4,19863;343;380;70;173,466;173,466;333,363;271,268;270,192;270,492;44;-0,600099;14,6001;0;270
1550;0,6;11,6166;4,43046;343;380;70;173,466;173,322;333,266;271,65;270,239;270,455;44;-0,912445;14,9124;0;270
1551;0,6;11,7111;4,40669;343;380;70;173,322;173,322;333,266;271,65;270,239;270,455;44;-0,912445;14,9124;0;270
1552;0,6;11,6995;4,45683;343;380;70;173,177;173,322;333,266;271,65;270,239;270,455;44;-0,912445;14,9124;0;270
1553;0,6;11,6584;4,44365;343;380;70;173,177;173,177;333,266;271,65;270,239;270,455;44;-0,912445;14,9124;0;270
1554;0,6;11,6926;4,47895;343;380;70;173,177;173,177;332,958;271,275;270,291;270,323;44;-1,25303;15,253;0;270
1555;0,6;11,6451;4,45804;343;380;70;173,177;173,177;332,958;271,275;270,291;270,323;44;-1,25303;15,253;0;270
1556;0,6;12,0146;4,43405;343;380;70;173,177;173,177;332,958;271,275;270,291;270,323;44;-1,25303;15,253;0;270
1557;0,6;11,9943;4,4213;343;380;70;173,177;173,177;332,958;271,275;270,291;270,323;44;-1,25303;15,253;0;270
1558;0,6;11,9304;4,43173;343;380;70;173,177;173,177;332,867;271,742;270,301;269,938;44;-1,32577;15,3258;0;270
1559;0,6;11,9983;4,70565;343;380;70;173,177;173,177;332,867;271,742;270,301;269,938;44;-1,32577;15,3258;0;270
1560;0,6;11,9386;4,66251;343;380;70;173,177;173,177;332,867;271,742;270,301;269,938;44;-1,32577;15,3258;0;270
1561;0,6;11,9547;4,65294;343;380;70;173,032;173,177;332,867;271,742;270,301;269,938;44;-1,32577;15,3258;0;270
1562;0,6;11,9895;4,68692;343;380;70;172,888;173,032;332,821;271,745;270,319;270,245;44;-1,44085;15,4408;0;270
1563;0,6;11,9951;4,70045;343;380;70;172,888;173,032;332,821;271,745;270,319;270,245;44;-1,44085;15,4408;0;270
1564;0,6;12,025;4,72675;343;380;70;172,888;172,888;332,821;271,745;270,319;270,245;44;-1,44085;15,4408;0;270
1565;0,6;12,1109;4,72675;343;380;70;172,888;172,888;332,821;271,745;270,319;270,245;44;-1,44085;15,4408;0;270
1566;0,6;12,0334;4,72628;343;380;70;172,888;172,888;332,854;271,647;270,377;270,622;44;-1,82616;15,8262;0;270
1567;0,6;12,0487;4,97336;343;380;70;172,888;172,888;332,854;271,647;270,377;270,622;44;-1,82616;15,8262;0;270
1568;0,6;11,958;4,94268;343;380;70;172,888;173,032;332,854;271,647;270,377;270,622;44;-1,82616;15,8262;0;270
1569;0,6;12,2869;4,96891;343;380;70;172,888;173,032;332,854;271,647;270,377;270,622;44;-1,82616;15,8262;0;270
1570;0,6;12,2618;4,96891;343;380;70;173,032;173,032;332,882;272,462;270,432;270,615;44;-2,18784;16,1878;0;270
1571;0,6;12,2573;4,94268;343;380;70;173,032;172,888;332,882;272,462;270,432;270,615;44;-2,18784;16,1878;0;270
1572;0,6;12,2947;4,98215;343;380;70;172,888;172,888;332,882;272,462;270,432;270,615;44;-2,18784;16,1878;0;270
1573;0,6;12,3379;4,99572;343;380;70;172,888;172,888;332,882;272,462;270,432;270,615;44;-2,18784;16,1878;0;270
1574;0,6;12,3726;5,02209;343;380;70;172,888;172,888;332,808;272,815;270,486;270,712;44;-2,54678;16,5468;0;270
1575;0,6;12,4164;5,23224;343;380;70;172,888;173,032;332,808;272,815;270,486;270,712;44;-2,54678;16,5468;0;270
1576;0,6;12,4987;5,26516;343;380;70;172,888;172,888;332,808;272,815;270,486;270,712;44;-2,54678;16,5468;0;270
1577;0,6;12,4999;5,28096;343;380;70;172,888;172,888;332,808;272,815;270,486;270,712;44;-2,54678;16,5468;0;270
1578;0,6;12,491;5,30707;343;380;70;172,888;172,888;332,66;272,163;270,563;270,825;44;-3,05283;17,0528;0;270
1579;0,6;12,4832;5,30613;343;380;70;173,032;173,032;332,66;272,163;270,563;270,825;44;-3,05283;17,0528;0;270
1580;0,6;12,4308;5,28056;343;380;70;173,032;173,177;332,66;272,163;270,563;270,825;44;-3,05283;17,0528;0;270
1581;0,6;12,6664;5,29022;343;380;70;173,032;173,177;332,66;272,163;270,563;270,825;44;-3,05283;17,0528;0;270
1582;0,6;12,7703;5,51962;343;380;70;173,177;173,177;332,488;273,995;270,618;270,67;44;-3,41199;17,412;0;270
1583;0,6;12,6746;5,46554;343;380;70;173,032;173,032;332,488;273,995;270,618;270,67;44;-3,41199;17,412;0;270
1584;0,6;12,7237;5,48961;343;380;70;173,032;173,177;332,488;273,995;270,618;270,67;44;-3,41199;17,412;0;270
1585;0,6;12,8041;5,518;343;380;70;173,177;173,032;332,488;273,995;270,618;270,67;44;-3,41199;17,412;0;270
1586;0,6;12,7703;5,50568;343;380;70;173,177;173,177;332,312;273,958;270,649;270,448;44;-3,62172;17,6217;0;270
1587;0,6;12,8115;5,54777;343;380;70;173,322;173,177;332,312;273,958;270,649;270,448;44;-3,62172;17,6217;0;270
1588;0,6;12,7525;5,523;343;380;70;173,322;173,322;332,312;273,958;270,649;270,448;44;-3,62172;17,6217;0;270
1589;0,6;12,7961;5,523;343;380;70;173,322;173,322;332,312;273,958;270,649;270,448;44;-3,62172;17,6217;0;270
1590;0,6;12,7618;5,76447;343;380;70;173,466;173,322;332,219;274,805;270,673;271,055;44;-3,77389;17,7739;0;270
1591;0,6;13,0466;5,75197;343;380;70;173,466;173,466;332,219;274,805;270,673;271,055;44;-3,77389;17,7739;0;270
1592;0,6;13,1811;5,73071;343;380;70;173,466;173,466;332,219;274,805;270,673;271,055;44;-3,77389;17,7739;0;270
1593;0,6;13,1089;5,71807;343;380;70;173,322;173,322;332,219;274,805;270,673;271,055;44;-3,77389;17,7739;0;270
1594;0,6;13,0998;5,74621;343;380;70;173,177;173,322;332,382;274,865;270,727;270,928;44;-4,13149;18,1315;0;270
1595;0,6;13,0831;5,74665;343;380;70;173,322;173,322;332,382;274,865;270,727;270,928;44;-4,13149;18,1315;0;270
1596;0,6;13,0459;5,71565;343;380;70;173,322;173,322;332,382;274,865;270,727;270,928;44;-4,13149;18,1315;0;270
1597;0,6;12,9661;5,72894;343;380;70;173,466;173,322;332,382;274,865;270,727;270,928;44;-4,13149;18,1315;0;270
1598;0,6;12,9834;5,75977;343;380;70;173,466;173,466;332,624;272,215;270,756;270,668;44;-4,32664;18,3266;0;270
1599;0,6;13,064;5,75932;343;380;70;173,466;173,466;332,624;272,215;270,756;270,668;44;-4,32664;18,3266;0;270
1600;0,6;13,0027;5,71807;343;380;70;173,611;173,466;332,624;272,215;270,756;270,668;44;-4,32664;18,3266;0;270
1601;0,6;13,354;5,99142;343;380;70;173,611;173,466;332,624;272,215;270,756;270,668;44;-4,32664;18,3266;0;270
1602;0,6;13,3814;6,00457;343;380;70;173,611;173,466;332,607;271,12;270,768;270,902;44;-4,40657;18,4066;0;270
1603;0,6;13,3221;6,00754;343;380;70;173,466;173,466;332,607;271,12;270,768;270,902;44;-4,40657;18,4066;0;270
1604;0,6;13,3374;6,04711;343;380;70;173,466;173,466;332,607;271,12;270,768;270,902;44;-4,40657;18,4066;0;270
1605;0,6;13,264;6,01466;343;380;70;173,466;173,466;332,607;271,12;270,768;270,902;44;-4,40657;18,4066;0;270
1606;0,6;13,2125;5,98267;343;380;70;173,466;173,466;332,746;271,765;270,806;271,06;43,075;-4,65741;17,7574;0;270
1607;0,6;13,2561;6,00457;343;380;70;173,611;173,466;332,746;271,765;270,806;271,06;43,075;-4,65741;17,7574;0;270
1608;0,6;13,2125;6,02181;343;380;70;173,611;173,611;332,746;271,765;270,806;271,06;43,075;-4,65741;17,7574;0;270
1609;0,6;13,2749;6,03391;343;380;70;173,611;173,611;332,746;271,765;270,806;271,06;43,075;-4,65741;17,7574;0;270
1610;0,6;13,6934;6,06333;343;380;70;173,466;173,611;332,843;273,315;270,849;271,057;43;-4,93666;17,9367;0;270
1611;0,6;13,6972;6,0103;343;380;70;173,611;173,611;332,843;273,315;270,849;271,057;43;-4,93666;17,9367;0;270
1612;0,6;13,7599;6,01772;343;380;70;173,611;173,611;332,843;273,315;270,849;271,057;43;-4,93666;17,9367;0;270
1613;0,6;13,6343;5,95918;343;380;70;173,611;173,611;332,843;273,315;270,849;271,057;43;-4,93666;17,9367;0;270
1614;0,6;13,704;5,98533;343;380;70;173,611;173,611;332,632;273,77;270,896;270,908;43;-5,24996;18,25;0;270
1615;0,6;13,5677;5,97827;343;380;70;173,466;173,466;332,632;273,77;270,896;270,908;43;-5,24996;18,25;0;270
1616;0,6;13,6482;6,03391;343;380;70;173,466;173,466;332,632;273,77;270,896;270,908;43;-5,24996;18,25;0;270
1617;0,6;13,6022;6,02072;343;380;70;173,466;173,466;332,632;273,77;270,896;270,908;43;-5,24996;18,25;0;270
1618;0,6;13,9085;5,97873;343;380;70;173,466;173,466;332,451;273,58;270,901;270,788;43;-5,28977;18,2898;0;270
1619;0,6;13,9142;5,96218;343;380;70;173,466;173,466;332,451;273,58;270,901;270,788;43;-5,28977;18,2898;0;270
1620;0,6;13,8995;5,9461;343;380;70;173,611;173,466;332,451;273,58;270,901;270,788;43;-5,28977;18,2898;0;270
1621;0,6;13,915;5,93139;343;380;70;173,611;173,611;332,451;273,58;270,901;270,788;43;-5,28977;18,2898;0;270
1622;0,6;13,9773;6,16267;343;380;70;173,611;173,611;332,598;273,33;270,892;270,918;43;-5,22636;18,2264;0;270
1623;0,6;13,9717;6,22423;343;380;70;173,611;173,611;332,598;273,33;270,892;270,918;43;-5,22636;18,2264;0;270
1624;0,6;14,0233;6,27866;343;380;70;173,611;173,466;332,598;273,33;270,892;270,918;43;-5,22636;18,2264;0;270
1625;0,6;14,0399;6,25763;343;380;70;173,466;173,466;332,598;273,33;270,892;270,918;43;-5,22636;18,2264;0;270
1626;0,6;13,9538;6,24093;343;380;70;173,322;173,322;332,725;271,958;270,959;271,518;43;-5,64998;18,65;0;270
1627;0,6;14,2578;6,23741;343;380;70;173,322;173,322;332,725;271,958;270,959;271,518;43;-5,64998;18,65;0;270
1628;0,6;14,1746;6,22068;343;380;70;173,322;173,322;332,725;271,958;270,959;271,518;43;-5,64998;18,65;0;270
1629;0,6;14,1777;6,1646;343;380;70;173,322;173,322;332,725;271,958;270,959;271,518;43;-5,64998;18,65;0;270
1630;0,6;14,3743;6,21152;343;380;70;173,322;173,322;332,614;271,997;271,085;271,777;43;-6,48762;19,4876;0;270
1631;0,6;14,3278;6,23159;343;380;70;173,466;173,322;332,614;271,997;271,085;271,777;43;-6,48762;19,4876;0;270
1632;0,6;14,2689;6,21449;343;380;70;173,466;173,466;332,614;271,997;271,085;271,777;43;-6,48762;19,4876;0;270
1633;0,6;14,2399;6,21449;343;380;70;173,322;173,322;332,614;271,997;271,085;271,777;43;-6,48762;19,4876;0;270
1634;0,6;14,2996;6,23207;343;380;70;173,322;173,322;332,549;273,413;271,141;271,203;43;-6,86497;19,865;0;270
1635;0,6;14,3497;6,17528;343;380;70;173,322;173,322;332,549;273,413;271,141;271,203;43;-6,86497;19,865;0;270
1636;0,6;14,6148;5,92752;343;380;70;173,177;173,177;332,549;273,413;271,141;271,203;43;-6,86497;19,865;0;270
1637;0,6;14,4478;5,88348;343;380;70;173,177;173,177;332,549;273,413;271,141;271,203;43;-6,86497;19,865;0;270
1638;0,6;14,4216;5,88348;343;380;70;173,177;173,177;332,617;274,18;271,143;271,113;43;-6,8822;19,8822;0;270
1639;0,6;14,4141;5,87576;343;380;70;173,177;173,177;332,617;274,18;271,143;271,113;43;-6,8822;19,8822;0;270
1640;0,6;14,4672;5,9057;343;380;70;173,177;173,177;332,617;274,18;271,143;271,113;43;-6,8822;19,8822;0;270
1641;0,6;14,3378;5,87567;343;380;70;173,177;173,177;332,617;274,18;271,143;271,113;43;-6,8822;19,8822;0;270
1642;0,6;14,4565;5,8599;343;380;70;173,322;173,322;332,813;273,383;271,135;270,105;43;-6,83201;19,832;0;270
1643;0,6;14,5402;5,87036;343;380;70;173,177;173,177;332,813;273,383;271,135;270,105;43;-6,83201;19,832;0;270
1644;0,6;14,4262;5,8599;343;380;70;173,177;173,177;332,813;273,383;271,135;270,105;43;-6,83201;19,832;0;270
1645;0,6;14,421;5,81791;343;380;70;173,177;173,177;332,813;273,383;271,135;270,105;43;-6,83201;19,832;0;270
1646;0,6;14,5495;5,83869;343;380;70;173,177;173,032;332,878;273,225;271,131;270,94;42,8079;-6,80375;19,7524;-0,140828;270
1647;0,6;14,7979;5,83102;343;380;70;173,032;173,177;332,878;273,225;271,131;270,94;42,8079;-6,80375;19,7524;-0,140828;270
1648;0,6;14,6991;5,81529;343;380;70;173,032;173,032;332,878;273,225;271,131;270,94;42,8079;-6,80375;19,7524;-0,140828;270
1649;0,6;14,7456;5,79684;343;380;70;173,032;173,032;332,878;273,225;271,131;270,94;42,8079;-6,80375;19,7524;-0,140828;270
1650;0,6;14,6836;5,82837;343;380;70;173,032;173,032;332,96;273,465;271,138;270,953;42,4656;-6,85082;19,6712;-0,354713;270
1651;0,6;14,6809;5,80221;343;380;70;173,032;173,032;332,96;273,465;271,138;270,953;42,4656;-6,85082;19,6712;-0,354713;270
1652;0,6;14,6636;5,80479;343;380;70;173,032;173,177;332,96;273,465;271,138;270,953;42,4656;-6,85082;19,6712;-0,354713;270
1653;0,6;14,7236;5,82045;343;380;70;173,032;173,177;332,96;273,465;271,138;270,953;42,4656;-6,85082;19,6712;-0,354713;270
1654;0,6;14,7189;5,77767;343;380;70;173,032;173,032;333,014;273,538;271,144;270,778;42,2854;-6,89099;19,5888;-0,412479;270
1655;0,6;14,7071;5,79168;343;380;70;173,032;173,032;333,014;273,538;271,144;270,778;42,2854;-6,89099;19,5888;-0,412479;270
1656;0,6;14,6117;5,79743;343;380;70;172,888;173,032;333,014;273,538;271,144;270,778;42,2854;-6,89099;19,5888;-0,412479;270
1657;0,6;14,6542;5,78335;343;380;70;172,888;172,888;333,014;273,538;271,144;270,778;42,2854;-6,89099;19,5888;-0,412479;270
1658;0,6;14,684;5,7368;343;380;70;172,888;172,888;332,819;273,685;271,141;270,47;42,6005;-6,87627;19,5052;-0,0284864;270
1659;0,6;14,6021;5,71297;343;380;70;172,888;172,888;332,819;273,685;271,141;270,47;42,6005;-6,87627;19,5052;-0,0284864;270
1660;0,6;14,6416;5,78098;343;380;70;172,888;172,888;332,819;273,685;271,141;270,47;42,6005;-6,87627;19,5052;-0,0284864;270
1661;0,6;14,4994;5,74816;343;380;70;172,888;172,888;332,819;273,685;271,141;270,47;42,6005;-6,87627;19,5052;-0,0284864;270
1662;0,6;14,9733;5,79887;343;380;70;173,032;173,032;332,665;273,075;271,106;270,467;44,2885;-6,64901;19,4229;1,51466;270
1663;0,6;15,0047;5,78557;343;380;70;173,032;173,032;332,665;273,075;271,106;270,467;44,2885;-6,64901;19,4229;1,51466;270
1664;0,6;14,8101;5,48755;343;380;70;173,032;173,032;332,665;273,075;271,106;270,467;44,2885;-6,64901;19,4229;1,51466;270
1665;0,6;14,7782;5,44653;343;380;70;172,888;173,032;332,665;273,075;271,106;270,467;44,2885;-6,64901;19,4229;1,51466;270
1666;0,6;14,8397;5,46118;343;380;70;173,032;173,032;332,455;272,49;271,063;270,383;45,3622;-6,36019;19,3433;2,37839;270
1667;0,6;14,9699;5,51392;343;380;70;172,888;172,888;332,455;272,49;271,063;270,383;45,3622;-6,36019;19,3433;2,37839;270
1668;0,6;14,87;5,48128;343;380;70;172,888;172,888;332,455;272,49;271,063;270,383;45,3622;-6,36019;19,3433;2,37839;270
1669;0,6;14,8337;5,47583;343;380;70;172,888;172,888;332,455;272,49;271,063;270,383;45,3622;-6,36019;19,3433;2,37839;270
1670;0,6;14,8533;5,40664;343;380;70;172,888;172,743;332,594;273,48;271,02;269,117;46,1895;-6,07387;19,2673;2,99603;270
1671;0,6;14,8353;5,42021;343;380;70;172,888;172,888;332,594;273,48;271,02;269,117;46,1895;-6,07387;19,2673;2,99603;270
1672;0,6;14,8655;5,42104;343;380;70;172,888;172,888;332,594;273,48;271,02;269,117;46,1895;-6,07387;19,2673;2,99603;270
1673;0,6;14,8344;5,43396;343;380;70;172,888;173,032;332,594;273,48;271,02;269,117;46,1895;-6,07387;19,2673;2,99603;270
1674;0,6;14,7921;5,46303;343;380;70;173,032;173,032;332,813;273,103;270,991;270,453;45,6289;-5,87654;19,1952;2,31021;270
1675;0,6;14,7057;5,42579;343;380;70;173,032;173,032;332,813;273,103;270,991;270,453;45,6289;-5,87654;19,1952;2,31021;270
1676;0,6;14,7531;5,43908;343;380;70;172,888;172,888;332,813;273,103;270,991;270,453;45,6289;-5,87654;19,1952;2,31021;270
1677;0,6;14,7476;5,39809;343;380;70;172,888;172,888;332,813;273,103;270,991;270,453;45,6289;-5,87654;19,1952;2,31021;270
1678;0,6;14,8095;5,41085;343;380;70;172,888;172,888;333,3;273,645;271,013;270,925;43,2159;-6,02531;19,1236;0,117592;270
1679;0,6;14,7777;5,1537;343;380;70;172,888;172,888;333,3;273,645;271,013;270,925;43,2159;-6,02531;19,1236;0,117592;270
1680;0,6;14,7658;5,18074;343;380;70;172,888;172,888;333,3;273,645;271,013;270,925;43,2159;-6,02531;19,1236;0,117592;270
1681;0,6;14,7138;5,14086;343;380;70;172,888;172,888;333,3;273,645;271,013;270,925;43,2159;-6,02531;19,1236;0,117592;270
1682;0,6;14,7011;5,11261;343;380;70;173,032;173,032;333,579;273,48;271,039;271,228;41,8026;-6,19559;19,0493;-1,05114;270
1683;0,6;14,7508;5,08626;343;380;70;173,032;173,032;333,579;273,48;271,039;271,228;41,8026;-6,19559;19,0493;-1,05114;270
1684;0,6;14,8958;5,10028;343;380;70;173,032;173,032;333,579;273,48;271,039;271,228;41,8026;-6,19559;19,0493;-1,05114;270
1685;0,6;14,7923;5,07847;343;380;70;173,032;173,032;333,579;273,48;271,039;271,228;41,8026;-6,19559;19,0493;-1,05114;270
1686;0,6;14,7347;5,06021;343;380;70;173,032;173,032;333,575;272,948;271,077;271,38;40,4586;-6,44098;18,974;-2,07445;270
1687;0,6;14,7891;5,04724;343;380;70;173,032;173,032;333,575;272,948;271,077;271,38;40,4586;-6,44098;18,974;-2,07445;270
1688;0,6;14,8119;5,07343;343;380;70;173,032;173,032;333,575;272,948;271,077;271,38;40,4586;-6,44098;18,974;-2,07445;270
1689;0,6;14,6989;5,0203;343;380;70;173,032;173,032;333,575;272,948;271,077;271,38;40,4586;-6,44098;18,974;-2,07445;270
1690;0,6;14,5492;5,03377;343;380;70;173,032;173,032;333,094;273,483;271,158;271,643;37,5646;-6,9693;18,8931;-4,3592;270
1691;0,6;14,6096;5,00683;343;380;70;173,032;173,177;333,094;273,483;271,158;271,643;37,5646;-6,9693;18,8931;-4,3592;270
1692;0,6;14,6474;4,96738;343;380;70;173,177;173,177;333,094;273,483;271,158;271,643;37,5646;-6,9693;18,8931;-4,3592;270
1693;0,6;14,7295;5,0203;343;380;70;173,177;173,177;333,094;273,483;271,158;271,643;37,5646;-6,9693;18,8931;-4,3592;270
1694;0,6;14,6541;4,9673;343;380;70;173,177;173,177;332,717;274,395;271,225;271,307;36,8111;-7,42122;18,8041;-4,57182;270
1695;0,6;14,6843;4,98094;343;380;70;173,177;173,177;332,717;274,395;271,225;271,307;36,8111;-7,42122;18,8041;-4,57182;270
1696;0,6;14,5949;4,71107;343;380;70;173,322;173,177;332,717;274,395;271,225;271,307;36,8111;-7,42122;18,8041;-4,57182;270
1697;0,6;14,4412;4,67209;343;380;70;173,177;173,177;332,717;274,395;271,225;271,307;36,8111;-7,42122;18,8041;-4,57182;270
1698;0,6;14,5578;4,6855;343;380;70;173,177;173,177;332,315;272,923;271,274;272,07;36,8154;-7,74186;18,7121;-4,15488;270
1699;0,6;14,5659;4,66207;343;380;70;173,177;173,177;332,315;272,923;271,274;272,07;36,8154;-7,74186;18,7121;-4,15488;270
1700;0,6;14,5341;4,65855;343;380;70;173,177;173,322;332,315;272,923;271,274;272,07;36,8154;-7,74186;18,7121;-4,15488;270
1701;0,6;14,4811;4,64605;343;380;70;173,177;173,177;332,315;272,923;271,274;272,07;36,8154;-7,74186;18,7121;-4,15488;270
1702;0,6;14,46;4,6066;343;380;70;173,177;173,177;331,807;272,723;271,384;272,625;33,6163;-8,46107;18,6141;-6,53673;270
1703;0,6;14,4719;4,60193;343;380;70;173,177;173,177;331,807;272,723;271,384;272,625;33,6163;-8,46107;18,6141;-6,53673;270
1704;0,6;14,3445;4,55305;343;380;70;173,177;173,177;331,807;272,723;271,384;272,625;33,6163;-8,46107;18,6141;-6,53673;270
1705;0,6;14,3372;4,60528;343;380;70;173,322;173,177;331,807;272,723;271,384;272,625;33,6163;-8,46107;18,6141;-6,53673;270
1706;0,6;14,3445;4,33311;343;380;70;173,322;173,322;330,98;272,765;271,486;271,598;32,3429;-9,13744;18,508;-7,02765;270
1707;0,6;14,361;4,3583;343;380;70;173,322;173,322;330,98;272,765;271,486;271,598;32,3429;-9,13744;18,508;-7,02765;270
1708;0,6;14,3262;4,33138;343;380;70;173,322;173,466;330,98;272,765;271,486;271,598;32,3429;-9,13744;18,508;-7,02765;270
1709;0,6;14,2097;4,31985;343;380;70;173,177;173,177;330,98;272,765;271,486;271,598;32,3429;-9,13744;18,508;-7,02765;270
1710;0,6;14,2333;4,28221;343;380;70;173,177;173,177;329,992;273,255;271,53;271,522;34,0544;-9,43589;18,3964;-4,90618;270
1711;0,6;14,2682;4,25356;343;380;70;173,177;173,177;329,992;273,255;271,53;271,522;34,0544;-9,43589;18,3964;-4,90618;270
1712;0,6;14,2865;4,26683;343;380;70;173,177;173,177;329,992;273,255;271,53;271,522;34,0544;-9,43589;18,3964;-4,90618;270
1713;0,6;14,2856;4,02246;343;380;70;173,177;173,177;329,992;273,255;271,53;271,522;34,0544;-9,43589;18,3964;-4,90618;270
1714;0,6;14,2044;3,99331;343;380;70;173,177;173,177;328,752;272,872;271,557;271,505;35,2728;-9,61104;18,2816;-3,39774;270
1715;0,6;14,1417;3,97759;343;380;70;173,177;173,322;328,752;272,872;271,557;271,505;35,2728;-9,61104;18,2816;-3,39774;270
1716;0,6;13,8174;3,95093;343;380;70;173,322;173,322;328,752;272,872;271,557;271,505;35,2728;-9,61104;18,2816;-3,39774;270
1717;0,6;13,8537;3,92715;343;380;70;173,322;173,322;328,752;272,872;271,557;271,505;35,2728;-9,61104;18,2816;-3,39774;270
1718;0,6;13,7968;3,9164;343;380;70;173,322;173,322;328,043;273,255;271,587;270,62;35,6218;-9,81402;18,1637;-2,72782;270
1719;0,6;13,8704;3,91917;343;380;70;173,322;173,322;328,043;273,255;271,587;270,62;35,6218;-9,81402;18,1637;-2,72782;270
1720;0,6;13,8285;3,61286;343;380;70;173,177;173,177;328,043;273,255;271,587;270,62;35,6218;-9,81402;18,1637;-2,72782;270
